Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,496075,240.71123,340,,,,,,
,,,,,496337,277.65546,262,,,,,,
,,,,,496542,281.55664,205,,,,,,
,,,,,496757,297.6421,215,,,,,,
,,,,,496992,292.94708,235,,,,,,
,,,,,497000,,,2.282360076904297,93.68345642089844,93.47879028320312,33.278079986572266,0.02,0.0005
,,,,,497239,245.03856,247,,,,,,
,,,,,497552,273.3775,313,,,,,,
,,,,,497815,275.49158,263,,,,,,
,,,,,498000,,,2.9916043281555176,88.92971801757812,88.44922637939453,73.72370910644531,0.02,0.0005
,,,,,498117,233.70844,302,,,,,,
,,,,,498393,246.35092,276,,,,,,
,,,,,498614,288.1507,221,,,,,,
,,,,,498830,270.04736,216,,,,,,
,,,,,499000,,,2.6669416427612305,81.97655487060547,81.92094421386719,31.542890548706055,0.02,0.0005
,,,,,499160,275.36813,330,,,,,,
,,,,,499462,275.12134,302,,,,,,
,,,,,499685,270.56055,223,,,,,,
,,,,,499913,238.76382,228,,,,,,
