Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,729000,,,-764.6163940429688,-6.476512908935547,6.55305814743042,762.6557006835938,762.5296020507812,0.0003,0.0003,0.1
,,,,,729999,8526.426,1000,,,,,,,,
8538.043,59.654305,8626.625,8446.914,1000.0,730000,,,-770.4775390625,-6.496604919433594,8.290502548217773,768.710693359375,768.8232421875,0.0003,0.0003,0.1
,,,,,730999,8494.569,1000,,,,,,,,
,,,,,731000,,,-770.0682373046875,-6.878963470458984,5.543976306915283,768.88037109375,768.9705200195312,0.0003,0.0003,0.1
,,,,,731999,8437.259,1000,,,,,,,,
,,,,,732000,,,-769.7003784179688,-7.0399250984191895,7.5293450355529785,767.457275390625,767.4552001953125,0.0003,0.0003,0.1
,,,,,732999,8468.085,1000,,,,,,,,
,,,,,733000,,,-773.20849609375,-6.81304931640625,7.814807415008545,771.3681030273438,771.578369140625,0.0003,0.0003,0.1
,,,,,733999,8307.308,1000,,,,,,,,
,,,,,734000,,,-774.90185546875,-7.18772029876709,5.6914544105529785,773.16162109375,773.4866943359375,0.0003,0.0003,0.1
,,,,,734999,8689.203,1000,,,,,,,,
8396.602,65.38795,8484.958,8270.285,1000.0,735000,,,-766.68701171875,-6.179193496704102,6.027422904968262,765.3445434570312,765.1383056640625,0.0003,0.0003,0.1
,,,,,735999,8552.332,1000,,,,,,,,
,,,,,736000,,,-766.97265625,-6.690665245056152,5.505413055419922,765.13232421875,764.733154296875,0.0003,0.0003,0.1
,,,,,736999,8503.268,1000,,,,,,,,
,,,,,737000,,,-773.69921875,-6.4658308029174805,4.270503044128418,772.22216796875,771.8273315429688,0.0003,0.0003,0.1
,,,,,737999,8448.566,1000,,,,,,,,
,,,,,738000,,,-767.9049682617188,-6.65004301071167,7.619340896606445,766.27587890625,766.2176513671875,0.0003,0.0003,0.1
,,,,,738999,8674.298,1000,,,,,,,,
,,,,,739000,,,-776.4979858398438,-6.607271194458008,5.026484489440918,774.7196044921875,774.9505615234375,0.0003,0.0003,0.1
,,,,,739999,8673.371,1000,,,,,,,,
8519.18,332.51556,8741.646,7544.7383,1000.0,740000,,,-770.0606079101562,-6.658347129821777,5.452593803405762,768.3157958984375,768.16845703125,0.0003,0.0003,0.1
,,,,,740999,8388.574,1000,,,,,,,,
,,,,,741000,,,-762.0101928710938,-6.698653221130371,8.80053424835205,760.3212890625,760.0011596679688,0.0003,0.0003,0.1
,,,,,741999,8466.553,1000,,,,,,,,
,,,,,742000,,,-771.6044921875,-6.759598731994629,7.238530158996582,770.2120361328125,770.1976318359375,0.0003,0.0003,0.1
,,,,,742999,8677.177,1000,,,,,,,,
,,,,,743000,,,-761.192138671875,-7.117880821228027,8.395139694213867,759.5223999023438,759.3304443359375,0.0003,0.0003,0.1
,,,,,743999,8692.728,1000,,,,,,,,
,,,,,744000,,,-776.31201171875,-6.804914951324463,5.253073692321777,774.2955322265625,774.1514892578125,0.0003,0.0003,0.1
,,,,,744999,8558.813,1000,,,,,,,,
8316.072,840.76385,8753.424,5821.003,1000.0,745000,,,-778.5010375976562,-5.948939323425293,5.250086784362793,776.9094848632812,776.9708251953125,0.0003,0.0003,0.1
,,,,,745999,8642.548,1000,,,,,,,,
,,,,,746000,,,-771.0563354492188,-6.9690093994140625,6.825855731964111,769.2246704101562,769.08447265625,0.0003,0.0003,0.1
,,,,,746999,8609.27,1000,,,,,,,,
,,,,,747000,,,-775.8914794921875,-7.579878330230713,7.163172245025635,773.869873046875,773.5908203125,0.0003,0.0003,0.1
,,,,,747999,8439.728,1000,,,,,,,,
,,,,,748000,,,-774.6275024414062,-6.939945220947266,6.169380187988281,772.489990234375,772.559814453125,0.0003,0.0003,0.1
,,,,,748999,8586.924,1000,,,,,,,,
,,,,,749000,,,-768.2755126953125,-6.841012001037598,5.540032386779785,766.223876953125,766.191162109375,0.0003,0.0003,0.1
,,,,,749999,8676.42,1000,,,,,,,,
7727.486,780.68414,8533.245,5926.218,1000.0,750000,,,-778.6177978515625,-6.686506271362305,7.920769214630127,776.7567749023438,776.607666015625,0.0003,0.0003,0.1
,,,,,750999,8626.407,1000,,,,,,,,
,,,,,751000,,,-777.014892578125,-6.817398548126221,7.778512477874756,775.2902221679688,775.0670776367188,0.0003,0.0003,0.1
,,,,,751999,8537.97,1000,,,,,,,,
,,,,,752000,,,-773.90673828125,-6.934673309326172,6.070047378540039,771.7279663085938,772.1299438476562,0.0003,0.0003,0.1
,,,,,752999,8727.055,1000,,,,,,,,
,,,,,753000,,,-776.3892211914062,-6.488614082336426,3.997936248779297,774.2047119140625,774.3629150390625,0.0003,0.0003,0.1
,,,,,753999,8488.934,1000,,,,,,,,
,,,,,754000,,,-778.030517578125,-6.697700500488281,6.920631408691406,776.3270263671875,776.7945556640625,0.0003,0.0003,0.1
,,,,,754999,8579.073,1000,,,,,,,,
8725.106,80.769554,8848.6455,8567.947,1000.0,755000,,,-778.6557006835938,-6.891851425170898,5.302196502685547,776.29150390625,776.4255981445312,0.0003,0.0003,0.1
,,,,,755999,8540.57,1000,,,,,,,,
,,,,,756000,,,-775.8348388671875,-7.165910720825195,5.9733662605285645,774.375244140625,774.2651977539062,0.0003,0.0003,0.1
,,,,,756999,8650.562,1000,,,,,,,,
,,,,,757000,,,-781.5294799804688,-6.833199977874756,5.191822052001953,778.6573486328125,778.970947265625,0.0003,0.0003,0.1
,,,,,757999,8508.016,1000,,,,,,,,
,,,,,758000,,,-785.50830078125,-6.111869812011719,5.534449100494385,783.9213256835938,783.87646484375,0.0003,0.0003,0.1
,,,,,758999,7188.5938,1000,,,,,,,,
,,,,,759000,,,-781.6167602539062,-6.6467390060424805,9.79085636138916,780.1961669921875,779.3974609375,0.0003,0.0003,0.1
,,,,,759999,8709.373,1000,,,,,,,,
8466.469,501.72745,8896.496,7037.8096,1000.0,760000,,,-774.7703247070312,-7.30265998840332,6.437358856201172,772.9566650390625,772.3871459960938,0.0003,0.0003,0.1
,,,,,760999,8516.458,1000,,,,,,,,
,,,,,761000,,,-776.5009765625,-6.053428649902344,9.622787475585938,774.79541015625,774.891845703125,0.0003,0.0003,0.1
,,,,,761999,8336.296,1000,,,,,,,,
,,,,,762000,,,-784.2673950195312,-6.738635063171387,6.1973748207092285,782.6363525390625,782.4920654296875,0.0003,0.0003,0.1
,,,,,762999,7337.406,1000,,,,,,,,
,,,,,763000,,,-781.5454711914062,-7.622186183929443,6.362444877624512,780.0308227539062,779.8079833984375,0.0003,0.0003,0.1
,,,,,763999,8044.12,1000,,,,,,,,
,,,,,764000,,,-788.674560546875,-6.817553520202637,5.743191719055176,786.345947265625,786.6209716796875,0.0003,0.0003,0.1
,,,,,764999,8703.342,1000,,,,,,,,
8742.576,108.19556,8981.457,8601.143,1000.0,765000,,,-780.8375854492188,-7.1525750160217285,6.282201766967773,779.2969970703125,779.041259765625,0.0003,0.0003,0.1
,,,,,765999,8650.34,1000,,,,,,,,
,,,,,766000,,,-785.184326171875,-6.732297420501709,7.392714023590088,783.4378662109375,783.5540771484375,0.0003,0.0003,0.1
,,,,,766999,8632.679,1000,,,,,,,,
,,,,,767000,,,-777.0699462890625,-6.768272399902344,8.682150840759277,775.555419921875,776.2666015625,0.0003,0.0003,0.1
,,,,,767999,8664.381,1000,,,,,,,,
,,,,,768000,,,-779.5125122070312,-6.5837812423706055,7.150825500488281,777.844970703125,778.309326171875,0.0003,0.0003,0.1
,,,,,768999,8719.877,1000,,,,,,,,
,,,,,769000,,,-784.5238647460938,-6.836520195007324,5.2724833488464355,782.3403930664062,782.2229614257812,0.0003,0.0003,0.1
,,,,,769999,8734.215,1000,,,,,,,,
8146.2607,1717.4293,8825.709,3002.425,1000.0,770000,,,-785.8086547851562,-6.572997570037842,7.4236860275268555,784.1429443359375,783.9566650390625,0.0003,0.0003,0.1
,,,,,770999,7822.965,1000,,,,,,,,
,,,,,771000,,,-781.3804321289062,-6.800893306732178,6.204004764556885,780.1636962890625,780.0469970703125,0.0003,0.0003,0.1
,,,,,771999,8707.098,1000,,,,,,,,
,,,,,772000,,,-789.289306640625,-6.5760722160339355,5.52564811706543,787.5724487304688,787.4466552734375,0.0003,0.0003,0.1
,,,,,772999,8715.234,1000,,,,,,,,
,,,,,773000,,,-787.4199829101562,-6.870055198669434,6.237343788146973,785.9046020507812,786.5440063476562,0.0003,0.0003,0.1
,,,,,773999,8378.432,1000,,,,,,,,
,,,,,774000,,,-791.4465942382812,-6.678085803985596,6.57514762878418,789.8193359375,790.232421875,0.0003,0.0003,0.1
,,,,,774999,8664.084,1000,,,,,,,,
8705.989,57.811996,8781.022,8585.004,1000.0,775000,,,-787.3112182617188,-6.880397796630859,9.313212394714355,785.771484375,785.516845703125,0.0003,0.0003,0.1
,,,,,775999,8784.624,1000,,,,,,,,
,,,,,776000,,,-800.701416015625,-6.83735990524292,4.73622989654541,798.7018432617188,798.82177734375,0.0003,0.0003,0.1
,,,,,776999,7937.5366,1000,,,,,,,,
,,,,,777000,,,-793.3726196289062,-7.068305015563965,9.876516342163086,791.5510864257812,791.1119995117188,0.0003,0.0003,0.1
,,,,,777999,8595.989,1000,,,,,,,,
,,,,,778000,,,-795.1326904296875,-6.607219696044922,7.021149158477783,793.6435546875,793.5555419921875,0.0003,0.0003,0.1
,,,,,778999,8853.091,1000,,,,,,,,
,,,,,779000,,,-790.37548828125,-6.587846755981445,4.562013149261475,788.6797485351562,788.432861328125,0.0003,0.0003,0.1
,,,,,779999,8563.541,1000,,,,,,,,
8613.682,299.20212,8872.658,7775.945,1000.0,780000,,,-781.1435546875,-6.6082682609558105,5.990011692047119,779.5875854492188,779.1334228515625,0.0003,0.0003,0.1
,,,,,780999,8853.804,1000,,,,,,,,
,,,,,781000,,,-786.00439453125,-6.405470848083496,6.555655002593994,784.184814453125,784.442138671875,0.0003,0.0003,0.1
,,,,,781999,8597.336,1000,,,,,,,,
,,,,,782000,,,-792.5879516601562,-6.687662601470947,5.531059265136719,790.64990234375,790.7283325195312,0.0003,0.0003,0.1
,,,,,782999,8772.355,1000,,,,,,,,
,,,,,783000,,,-786.2325439453125,-6.533421039581299,5.253093719482422,783.8466186523438,784.2841796875,0.0003,0.0003,0.1
,,,,,783999,8847.449,1000,,,,,,,,
,,,,,784000,,,-779.3643188476562,-6.178165912628174,6.748727321624756,777.46435546875,777.5552368164062,0.0003,0.0003,0.1
,,,,,784999,8607.48,1000,,,,,,,,
8829.42,50.18485,8939.754,8761.322,1000.0,785000,,,-794.1849365234375,-6.797540664672852,7.383855819702148,792.3663330078125,792.4917602539062,0.0003,0.0003,0.1
,,,,,785999,8638.395,1000,,,,,,,,
,,,,,786000,,,-784.4464721679688,-6.306417465209961,7.884063720703125,782.9046630859375,782.6627197265625,0.0003,0.0003,0.1
,,,,,786999,7797.8066,1000,,,,,,,,
,,,,,787000,,,-790.13818359375,-7.114419460296631,6.207548141479492,788.0554809570312,788.1680908203125,0.0003,0.0003,0.1
,,,,,787999,8896.268,1000,,,,,,,,
,,,,,788000,,,-788.5050048828125,-7.012716293334961,5.986028671264648,787.06640625,786.5450439453125,0.0003,0.0003,0.1
,,,,,788999,8763.603,1000,,,,,,,,
,,,,,789000,,,-783.12451171875,-7.109092712402344,6.848379135131836,781.328369140625,781.52587890625,0.0003,0.0003,0.1
,,,,,789999,8631.8,1000,,,,,,,,
8539.738,366.7101,8805.391,7467.8267,1000.0,790000,,,-781.8775024414062,-6.913522243499756,8.101693153381348,779.7877197265625,779.6097412109375,0.0003,0.0003,0.1
,,,,,790999,1352.7372,1000,,,,,,,,
,,,,,791000,,,-785.5824584960938,-7.267127990722656,7.552098274230957,783.976318359375,783.8883056640625,0.0003,0.0003,0.1
,,,,,791999,8607.09,1000,,,,,,,,
,,,,,792000,,,-787.59130859375,-7.466331481933594,8.223729133605957,785.7470703125,785.9942016601562,0.0003,0.0003,0.1
,,,,,792999,8717.573,1000,,,,,,,,
,,,,,793000,,,-786.4360961914062,-7.207599639892578,5.284895896911621,784.65087890625,784.4921875,0.0003,0.0003,0.1
,,,,,793999,8784.673,1000,,,,,,,,
,,,,,794000,,,-789.0802612304688,-7.075597763061523,6.938220500946045,787.4881591796875,787.124267578125,0.0003,0.0003,0.1
,,,,,794999,8691.489,1000,,,,,,,,
8798.113,298.1687,8991.413,7940.203,1000.0,795000,,,-781.9550170898438,-7.410326957702637,5.9555463790893555,779.6407470703125,779.7386474609375,0.0003,0.0003,0.1
,,,,,795999,8932.021,1000,,,,,,,,
,,,,,796000,,,-797.2686767578125,-6.823206901550293,7.939706802368164,795.7921142578125,795.3577880859375,0.0003,0.0003,0.1
,,,,,796999,8813.707,1000,,,,,,,,
,,,,,797000,,,-792.4192504882812,-6.765614032745361,10.23206901550293,790.5972900390625,790.3960571289062,0.0003,0.0003,0.1
,,,,,797999,8760.014,1000,,,,,,,,
,,,,,798000,,,-779.5476684570312,-6.673627853393555,7.055678367614746,777.1973876953125,777.3226928710938,0.0003,0.0003,0.1
,,,,,798999,8791.986,1000,,,,,,,,
,,,,,799000,,,-798.0933227539062,-6.025564670562744,7.345600605010986,796.22509765625,796.1652221679688,0.0003,0.0003,0.1
,,,,,799999,8601.304,1000,,,,,,,,
8047.164,2049.9695,8838.084,1901.9761,1000.0,800000,,,-790.60009765625,-6.688539981842041,6.340368270874023,789.7636108398438,789.4625244140625,0.0003,0.0003,0.1
,,,,,800999,8625.227,1000,,,,,,,,
,,,,,801000,,,-795.9475708007812,-6.999817371368408,5.714352130889893,794.3726806640625,794.511962890625,0.0003,0.0003,0.1
,,,,,801999,8647.053,1000,,,,,,,,
,,,,,802000,,,-797.9913330078125,-6.488959312438965,6.1900200843811035,796.2179565429688,795.9649047851562,0.0003,0.0003,0.1
,,,,,802999,8699.422,1000,,,,,,,,
,,,,,803000,,,-788.8151245117188,-6.884458541870117,9.610837936401367,786.7338256835938,786.8348999023438,0.0003,0.0003,0.1
,,,,,803999,8753.386,1000,,,,,,,,
,,,,,804000,,,-790.2015991210938,-6.623101711273193,8.599782943725586,788.4703369140625,788.9307861328125,0.0003,0.0003,0.1
,,,,,804999,8761.005,1000,,,,,,,,
8575.818,245.79478,8781.632,7891.797,1000.0,805000,,,-807.7000122070312,-6.704779624938965,5.228851318359375,805.7413330078125,805.5527954101562,0.0003,0.0003,0.1
,,,,,805999,8444.297,1000,,,,,,,,
,,,,,806000,,,-795.0302734375,-6.652946472167969,9.490238189697266,793.400146484375,793.1608276367188,0.0003,0.0003,0.1
,,,,,806999,8995.483,1000,,,,,,,,
,,,,,807000,,,-793.6825561523438,-6.772009372711182,6.310192584991455,791.6370849609375,791.7921142578125,0.0003,0.0003,0.1
,,,,,807999,8979.868,1000,,,,,,,,
,,,,,808000,,,-793.626708984375,-7.038583755493164,6.602080345153809,791.6446533203125,791.6970825195312,0.0003,0.0003,0.1
,,,,,808999,8645.418,1000,,,,,,,,
,,,,,809000,,,-799.84716796875,-6.486594200134277,6.594877243041992,798.2833862304688,798.0746459960938,0.0003,0.0003,0.1
,,,,,809999,8820.662,1000,,,,,,,,
8842.643,95.42511,8951.9,8679.774,1000.0,810000,,,-793.32958984375,-6.59463357925415,9.241847038269043,791.8858642578125,791.8800659179688,0.0003,0.0003,0.1
,,,,,810999,8898.56,1000,,,,,,,,
,,,,,811000,,,-793.4855346679688,-7.1645612716674805,6.527115821838379,791.61767578125,791.3482666015625,0.0003,0.0003,0.1
,,,,,811999,3142.1707,1000,,,,,,,,
,,,,,812000,,,-797.1220703125,-6.9150495529174805,8.948369979858398,795.5174560546875,795.1483154296875,0.0003,0.0003,0.1
,,,,,812999,8816.6,1000,,,,,,,,
,,,,,813000,,,-804.3975830078125,-7.37687873840332,5.611335754394531,802.8176879882812,802.6580200195312,0.0003,0.0003,0.1
,,,,,813999,8679.077,1000,,,,,,,,
,,,,,814000,,,-800.80615234375,-6.903684616088867,6.289553642272949,798.7630004882812,798.9014892578125,0.0003,0.0003,0.1
,,,,,814999,8709.179,1000,,,,,,,,
8794.956,109.37798,8913.723,8499.53,1000.0,815000,,,-798.78515625,-7.008205413818359,15.749495506286621,797.3338623046875,797.1624755859375,0.0003,0.0003,0.1
,,,,,815999,8810.871,1000,,,,,,,,
,,,,,816000,,,-801.12060546875,-7.0183634757995605,9.030716896057129,799.9066772460938,799.4127197265625,0.0003,0.0003,0.1
,,,,,816999,8898.522,1000,,,,,,,,
,,,,,817000,,,-797.680419921875,-6.92665958404541,7.098808288574219,795.8070068359375,795.9239501953125,0.0003,0.0003,0.1
,,,,,817999,8826.039,1000,,,,,,,,
,,,,,818000,,,-801.1190795898438,-6.973313331604004,5.128654956817627,799.71337890625,799.799560546875,0.0003,0.0003,0.1
,,,,,818999,8792.551,1000,,,,,,,,
,,,,,819000,,,-800.6396484375,-6.308444023132324,6.8193511962890625,799.0823974609375,798.9542236328125,0.0003,0.0003,0.1
,,,,,819999,8841.149,1000,,,,,,,,
5987.9883,1428.9962,7155.2505,2795.8616,1000.0,820000,,,-805.6193237304688,-7.060793399810791,4.988761901855469,803.9647216796875,803.892578125,0.0003,0.0003,0.1
,,,,,820999,8924.408,1000,,,,,,,,
,,,,,821000,,,-789.1211547851562,-7.105234146118164,8.805498123168945,787.2464599609375,787.2581787109375,0.0003,0.0003,0.1
,,,,,821999,8717.177,1000,,,,,,,,
,,,,,822000,,,-798.6788940429688,-6.912461280822754,6.809350490570068,796.7412109375,796.869140625,0.0003,0.0003,0.1
,,,,,822999,8275.645,1000,,,,,,,,
,,,,,823000,,,-800.3359985351562,-7.14190673828125,8.3090238571167,798.5444946289062,798.0701293945312,0.0003,0.0003,0.1
,,,,,823999,8903.428,1000,,,,,,,,
,,,,,824000,,,-803.67138671875,-6.605249881744385,7.782458305358887,801.70458984375,801.2500610351562,0.0003,0.0003,0.1
,,,,,824999,8883.562,1000,,,,,,,,
8741.736,687.7227,9096.827,6686.997,1000.0,825000,,,-802.0963134765625,-6.55010986328125,6.625481128692627,800.158203125,800.171875,0.0003,0.0003,0.1
,,,,,825999,6414.45,1000,,,,,,,,
,,,,,826000,,,-811.312744140625,-6.62204647064209,4.853930950164795,809.7247314453125,809.6815185546875,0.0003,0.0003,0.1
,,,,,826999,8638.785,1000,,,,,,,,
,,,,,827000,,,-808.91650390625,-6.929595470428467,6.758509635925293,807.0218505859375,807.2288818359375,0.0003,0.0003,0.1
,,,,,827999,8254.132,1000,,,,,,,,
,,,,,828000,,,-809.7513427734375,-6.616711139678955,6.797318458557129,808.0252075195312,807.4423828125,0.0003,0.0003,0.1
,,,,,828999,8804.869,1000,,,,,,,,
,,,,,829000,,,-807.473388671875,-6.1167683601379395,4.8267364501953125,805.489501953125,805.4483642578125,0.0003,0.0003,0.1
,,,,,829999,3923.0747,1000,,,,,,,,
8551.557,296.27432,8822.373,7747.904,1000.0,830000,,,-812.1439819335938,-6.70097541809082,6.758936405181885,810.8117065429688,810.44287109375,0.0003,0.0003,0.1
,,,,,830999,8807.897,1000,,,,,,,,
,,,,,831000,,,-804.290771484375,-7.455195426940918,7.789073944091797,802.8536987304688,802.8194580078125,0.0003,0.0003,0.1
,,,,,831999,5015.696,1000,,,,,,,,
,,,,,832000,,,-810.9863891601562,-6.538489818572998,5.485245227813721,809.3756713867188,809.8441772460938,0.0003,0.0003,0.1
,,,,,832999,8821.603,1000,,,,,,,,
,,,,,833000,,,-798.2760009765625,-6.830850601196289,8.48189640045166,796.3189697265625,795.983154296875,0.0003,0.0003,0.1
,,,,,833999,8837.249,1000,,,,,,,,
,,,,,834000,,,-809.3953247070312,-6.930319786071777,5.599935531616211,807.3524780273438,807.2994384765625,0.0003,0.0003,0.1
,,,,,834999,8789.205,1000,,,,,,,,
8953.797,105.53108,9067.31,8678.242,1000.0,835000,,,-812.4262084960938,-6.553183555603027,11.9461030960083,810.49560546875,810.6721801757812,0.0003,0.0003,0.1
,,,,,835999,8736.959,1000,,,,,,,,
,,,,,836000,,,-805.8907470703125,-6.920469760894775,6.462403297424316,803.9010009765625,804.5318603515625,0.0003,0.0003,0.1
,,,,,836999,8643.27,1000,,,,,,,,
,,,,,837000,,,-807.0502319335938,-6.828267574310303,9.97053050994873,805.2158203125,805.111572265625,0.0003,0.0003,0.1
,,,,,837999,8886.158,1000,,,,,,,,
,,,,,838000,,,-815.9342651367188,-6.529378890991211,5.672717094421387,813.9271240234375,813.7794799804688,0.0003,0.0003,0.1
,,,,,838999,8785.025,1000,,,,,,,,
,,,,,839000,,,-810.4624633789062,-7.108506202697754,6.5034685134887695,808.80517578125,809.6224365234375,0.0003,0.0003,0.1
,,,,,839999,7212.978,1000,,,,,,,,
8839.118,61.91525,8974.836,8756.862,1000.0,840000,,,-810.927734375,-6.607034206390381,9.592035293579102,809.6253051757812,809.239501953125,0.0003,0.0003,0.1
,,,,,840999,8856.325,1000,,,,,,,,
,,,,,841000,,,-813.1038208007812,-6.94890022277832,4.8356242179870605,810.8451538085938,810.9578247070312,0.0003,0.0003,0.1
,,,,,841999,8898.332,1000,,,,,,,,
,,,,,842000,,,-804.8098754882812,-6.772221088409424,9.441089630126953,802.6197509765625,802.5535888671875,0.0003,0.0003,0.1
,,,,,842999,8820.779,1000,,,,,,,,
,,,,,843000,,,-807.5498046875,-7.166196823120117,6.814190864562988,805.7027587890625,805.8846435546875,0.0003,0.0003,0.1
,,,,,843999,8708.309,1000,,,,,,,,
,,,,,844000,,,-813.4024658203125,-6.080384254455566,7.683665752410889,812.079345703125,812.8055419921875,0.0003,0.0003,0.1
,,,,,844999,8899.546,1000,,,,,,,,
8770.655,80.16998,8847.108,8559.634,1000.0,845000,,,-806.24560546875,-7.16126823425293,5.712804317474365,804.877685546875,804.8388061523438,0.0003,0.0003,0.1
,,,,,845999,7581.3716,1000,,,,,,,,
,,,,,846000,,,-802.485107421875,-6.689263343811035,6.696648120880127,800.405029296875,801.2291870117188,0.0003,0.0003,0.1
,,,,,846999,8707.532,1000,,,,,,,,
,,,,,847000,,,-816.0001220703125,-7.004141807556152,11.170726776123047,814.090576171875,813.9999389648438,0.0003,0.0003,0.1
,,,,,847999,8829.379,1000,,,,,,,,
,,,,,848000,,,-823.2689819335938,-6.398337364196777,8.847135543823242,821.7429809570312,821.95556640625,0.0003,0.0003,0.1
,,,,,848999,8883.663,1000,,,,,,,,
,,,,,849000,,,-822.7009887695312,-6.602258682250977,4.9973673820495605,820.9397583007812,820.46630859375,0.0003,0.0003,0.1
,,,,,849999,8854.453,1000,,,,,,,,
8936.879,68.89271,9034.761,8793.082,1000.0,850000,,,-805.2169799804688,-7.017364978790283,10.154062271118164,803.9705810546875,803.0379028320312,0.0003,0.0003,0.1
,,,,,850999,8393.253,1000,,,,,,,,
,,,,,851000,,,-818.635986328125,-6.741730690002441,6.915809631347656,816.7066040039062,816.5197143554688,0.0003,0.0003,0.1
,,,,,851999,8871.738,1000,,,,,,,,
,,,,,852000,,,-811.5054931640625,-6.342639923095703,5.260736465454102,809.8799438476562,810.0081176757812,0.0003,0.0003,0.1
,,,,,852999,8915.705,1000,,,,,,,,
,,,,,853000,,,-813.622802734375,-6.716381072998047,7.305541038513184,811.9422607421875,811.47509765625,0.0003,0.0003,0.1
,,,,,853999,8962.237,1000,,,,,,,,
,,,,,854000,,,-806.752197265625,-6.976049423217773,6.505931854248047,805.019775390625,805.180908203125,0.0003,0.0003,0.1
,,,,,854999,8917.396,1000,,,,,,,,
8965.057,111.89908,9144.537,8812.798,1000.0,855000,,,-816.2582397460938,-7.224600315093994,7.758218765258789,814.588134765625,814.8807373046875,0.0003,0.0003,0.1
,,,,,855999,8971.266,1000,,,,,,,,
,,,,,856000,,,-810.0045166015625,-7.078500747680664,6.283282279968262,808.4755859375,808.3137817382812,0.0003,0.0003,0.1
,,,,,856999,9005.216,1000,,,,,,,,
,,,,,857000,,,-808.4097900390625,-6.949429512023926,7.771738529205322,806.659912109375,806.3873901367188,0.0003,0.0003,0.1
,,,,,857999,8914.714,1000,,,,,,,,
,,,,,858000,,,-802.8348999023438,-6.553386211395264,9.159276962280273,801.2999267578125,801.687744140625,0.0003,0.0003,0.1
,,,,,858999,8932.62,1000,,,,,,,,
,,,,,859000,,,-809.6007080078125,-6.70681095123291,5.874569892883301,807.884033203125,807.9887084960938,0.0003,0.0003,0.1
,,,,,859999,9006.014,1000,,,,,,,,
8184.2744,1559.3976,8992.986,3715.5603,1000.0,860000,,,-807.5817260742188,-6.770847320556641,9.197320938110352,805.5032348632812,806.3821411132812,0.0003,0.0003,0.1
,,,,,860999,8633.99,1000,,,,,,,,
,,,,,861000,,,-813.2376098632812,-6.503673553466797,12.50986385345459,811.716552734375,811.3771362304688,0.0003,0.0003,0.1
,,,,,861999,715.1642,1000,,,,,,,,
,,,,,862000,,,-817.400146484375,-7.6284589767456055,7.4708404541015625,815.72119140625,815.2200927734375,0.0003,0.0003,0.1
,,,,,862999,8913.966,1000,,,,,,,,
,,,,,863000,,,-814.6447143554688,-7.018536567687988,7.534030914306641,813.4727783203125,813.3897705078125,0.0003,0.0003,0.1
,,,,,863999,8908.075,1000,,,,,,,,
,,,,,864000,,,-819.2481079101562,-7.219363212585449,12.674324989318848,817.1799926757812,817.2130126953125,0.0003,0.0003,0.1
,,,,,864999,8671.838,1000,,,,,,,,
8450.998,681.0918,8723.318,6409.1187,1000.0,865000,,,-822.4264526367188,-6.806514739990234,9.939926147460938,820.9656982421875,820.885009765625,0.0003,0.0003,0.1
,,,,,865999,8903.367,1000,,,,,,,,
,,,,,866000,,,-822.55859375,-7.393939018249512,11.889474868774414,820.9117431640625,820.426025390625,0.0003,0.0003,0.1
,,,,,866999,9077.776,1000,,,,,,,,
,,,,,867000,,,-814.1474609375,-6.646317958831787,7.704316139221191,812.1639404296875,812.8690185546875,0.0003,0.0003,0.1
,,,,,867999,8858.048,1000,,,,,,,,
,,,,,868000,,,-813.524658203125,-7.092947959899902,12.66495418548584,811.418212890625,811.4773559570312,0.0003,0.0003,0.1
,,,,,868999,8807.047,1000,,,,,,,,
,,,,,869000,,,-813.1846923828125,-6.684643745422363,13.010503768920898,811.1814575195312,810.86962890625,0.0003,0.0003,0.1
,,,,,869999,8780.39,1000,,,,,,,,
8179.822,2101.6238,9219.264,2250.576,1000.0,870000,,,-817.0575561523438,-6.458268165588379,8.16009521484375,814.9525146484375,814.92822265625,0.0003,0.0003,0.1
,,,,,870999,8825.637,1000,,,,,,,,
,,,,,871000,,,-814.3619995117188,-7.078302383422852,11.927481651306152,812.5076904296875,812.6259155273438,0.0003,0.0003,0.1
,,,,,871999,7738.481,1000,,,,,,,,
,,,,,872000,,,-808.8781127929688,-7.2287397384643555,10.470810890197754,806.7381591796875,807.119873046875,0.0003,0.0003,0.1
,,,,,872999,8808.823,1000,,,,,,,,
,,,,,873000,,,-812.0523681640625,-6.878847599029541,7.508228778839111,810.0714111328125,809.9937744140625,0.0003,0.0003,0.1
,,,,,873999,8906.302,1000,,,,,,,,
,,,,,874000,,,-817.2490234375,-7.081341743469238,7.779964447021484,815.5008544921875,815.80615234375,0.0003,0.0003,0.1
,,,,,874999,8866.781,1000,,,,,,,,
8815.151,108.17748,8996.225,8665.162,1000.0,875000,,,-825.7426147460938,-6.541751384735107,8.440912246704102,823.9027709960938,824.1231689453125,0.0003,0.0003,0.1
,,,,,875999,9037.209,1000,,,,,,,,
,,,,,876000,,,-827.5977783203125,-6.700436115264893,5.2516326904296875,826.3910522460938,825.928466796875,0.0003,0.0003,0.1
,,,,,876999,5675.5835,1000,,,,,,,,
,,,,,877000,,,-813.9097290039062,-6.552847385406494,8.281257629394531,812.6678466796875,812.2984008789062,0.0003,0.0003,0.1
