Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
172.83269,110.42173,236.93193,-148.59811,248.2,460000,,,5.362781524658203,12.005224227905273,13.134452819824219,23.24527359008789,0.02,0.01
,,,,,460462,166.7971,1000,,,,,,
,,,,,460876,-172.41516,414,,,,,,
,,,,,461000,,,8.896567344665527,10.741217613220215,11.91733455657959,21.975492477416992,0.02,0.01
,,,,,461876,108.34703,1000,,,,,,
,,,,,462000,,,7.539925575256348,14.987030982971191,16.1705322265625,25.002370834350586,0.02,0.01
,,,,,462876,118.22864,1000,,,,,,
,,,,,463000,,,9.01994800567627,15.600886344909668,16.018817901611328,18.56268310546875,0.02,0.01
,,,,,463876,1.7293806,1000,,,,,,
,,,,,464000,,,5.678818225860596,21.38945960998535,21.388126373291016,12.626996040344238,0.02,0.01
,,,,,464876,35.71737,1000,,,,,,
,,,,,465000,,,8.044650077819824,17.37700080871582,17.578256607055664,23.74896240234375,0.02,0.01
,,,,,465876,135.50534,1000,,,,,,
,,,,,465998,20.845215,122,,,,,,
,,,,,466000,,,8.898632049560547,20.260543823242188,19.069517135620117,18.527929306030273,0.02,0.01
,,,,,466270,-116.86498,272,,,,,,
,,,,,467000,,,18.359737396240234,23.404006958007812,24.67449378967285,30.3583927154541,0.02,0.01
,,,,,467270,136.81946,1000,,,,,,
,,,,,467745,282.80347,475,,,,,,
,,,,,468000,,,7.974149703979492,19.012351989746094,17.58405303955078,21.54349708557129,0.02,0.01
,,,,,468241,203.09154,496,,,,,,
,,,,,468907,-67.52144,666,,,,,,
,,,,,469000,,,16.65569305419922,19.5032958984375,19.76944923400879,37.54973602294922,0.02,0.01
,,,,,469492,-152.87616,585,,,,,,
11.8314,33.265892,64.3055,-30.464722,88.5,470000,,,9.584178924560547,21.07502555847168,21.856517791748047,22.03656578063965,0.02,0.01
,,,,,470492,149.05397,1000,,,,,,
,,,,,470807,-128.22098,315,,,,,,
,,,,,471000,,,21.833112716674805,10.670618057250977,11.99013900756836,48.95355224609375,0.02,0.01
,,,,,471230,187.64296,423,,,,,,
,,,,,471521,-195.71,291,,,,,,
,,,,,471653,15.032967,132,,,,,,
,,,,,471830,43.99681,177,,,,,,
,,,,,472000,,,6.353581428527832,17.101318359375,17.57114028930664,17.45489501953125,0.02,0.01
,,,,,472830,85.889145,1000,,,,,,
,,,,,472987,-10.781311,157,,,,,,
,,,,,473000,,,14.615845680236816,6.923953056335449,8.286210060119629,28.477535247802734,0.02,0.01
,,,,,473987,136.88242,1000,,,,,,
,,,,,474000,,,11.532320976257324,9.279425621032715,10.828131675720215,27.433483123779297,0.02,0.01
,,,,,474987,53.289406,1000,,,,,,
,,,,,475000,,,12.513338088989258,10.101177215576172,10.288175582885742,19.023298263549805,0.02,0.01
,,,,,475121,13.915352,134,,,,,,
,,,,,475818,201.92578,697,,,,,,
,,,,,475975,10.511902,157,,,,,,
,,,,,476000,,,87.72874450683594,11.81010913848877,10.581526756286621,100.45938873291016,0.02,0.01
,,,,,476975,94.04173,1000,,,,,,
,,,,,477000,,,7.0096893310546875,16.067344665527344,15.185908317565918,21.38252067565918,0.02,0.01
,,,,,477134,52.868835,159,,,,,,
,,,,,477269,9.355507,135,,,,,,
,,,,,477391,54.01831,122,,,,,,
,,,,,477778,-211.8343,387,,,,,,
,,,,,478000,,,10.871129989624023,11.920127868652344,12.356002807617188,34.41069793701172,0.02,0.01
,,,,,478778,148.1016,1000,,,,,,
,,,,,479000,,,11.054585456848145,15.053988456726074,15.349512100219727,19.33650016784668,0.02,0.01
,,,,,479778,81.3505,1000,,,,,,
-95.73306,134.91734,183.45734,-259.8499,306.7,480000,,,5.183043479919434,11.568044662475586,11.353075981140137,19.561025619506836,0.02,0.01
,,,,,480778,46.51663,1000,,,,,,
,,,,,480905,26.739883,127,,,,,,
,,,,,481000,,,10.682198524475098,14.78878116607666,15.785139083862305,28.753131866455078,0.02,0.01
,,,,,481040,34.655212,135,,,,,,
,,,,,482000,,,24.96481704711914,14.607465744018555,14.852131843566895,37.83742904663086,0.02,0.01
,,,,,482040,144.05641,1000,,,,,,
,,,,,482456,198.2927,416,,,,,,
,,,,,482626,-13.244911,170,,,,,,
,,,,,483000,,,6.263134002685547,6.463059425354004,7.033252716064453,19.893299102783203,0.02,0.01
,,,,,483144,166.65335,518,,,,,,
,,,,,483269,24.388153,125,,,,,,
,,,,,483392,44.8797,123,,,,,,
,,,,,483507,36.92804,115,,,,,,
,,,,,483852,-180.98979,345,,,,,,
,,,,,484000,,,6.58452033996582,4.3875041007995605,5.289243221282959,19.59824562072754,0.02,0.01
,,,,,484852,127.52288,1000,,,,,,
,,,,,485000,,,6.7493486404418945,10.18602180480957,10.87912368774414,18.117414474487305,0.02,0.01
,,,,,485088,-250.78218,236,,,,,,
,,,,,485227,-17.997536,139,,,,,,
,,,,,486000,,,14.253466606140137,11.73801326751709,12.455696105957031,91.62467956542969,0.02,0.01
,,,,,486227,128.7438,1000,,,,,,
,,,,,487000,,,9.558176040649414,3.7201333045959473,5.006886005401611,31.227645874023438,0.02,0.01
,,,,,487227,127.88554,1000,,,,,,
,,,,,488000,,,28.76413917541504,12.653422355651855,10.572023391723633,40.92044448852539,0.02,0.01
,,,,,488227,82.88492,1000,,,,,,
,,,,,489000,,,15.438270568847656,12.97554874420166,11.603267669677734,26.874544143676758,0.02,0.01
,,,,,489227,131.30075,1000,,,,,,
75.38276,137.54424,247.60367,-129.03558,160.2,490000,,,10.27718734741211,7.028687953948975,6.152152061462402,26.841760635375977,0.02,0.01
,,,,,490227,68.08854,1000,,,,,,
,,,,,490421,23.556686,194,,,,,,
,,,,,491000,,,23.577499389648438,10.08360481262207,7.565382480621338,44.43635559082031,0.02,0.01
,,,,,491421,82.15607,1000,,,,,,
,,,,,492000,,,8.410380363464355,3.7213690280914307,5.290639400482178,28.418495178222656,0.02,0.01
,,,,,492421,94.255104,1000,,,,,,
,,,,,493000,,,13.26829719543457,15.63171672821045,16.356395721435547,32.87934112548828,0.02,0.01
,,,,,493421,126.29335,1000,,,,,,
,,,,,494000,,,10.784164428710938,10.294238090515137,11.396474838256836,17.511505126953125,0.02,0.01
,,,,,494421,82.43376,1000,,,,,,
,,,,,494538,-23.600769,117,,,,,,
,,,,,495000,,,15.649059295654297,13.165830612182617,13.332619667053223,26.24234390258789,0.02,0.01
,,,,,495538,159.01595,1000,,,,,,
,,,,,495877,200.06741,339,,,,,,
,,,,,496000,,,16.40814971923828,9.692830085754395,8.218612670898438,42.91419982910156,0.02,0.01
,,,,,496877,39.423462,1000,,,,,,
,,,,,497000,,,27.773033142089844,14.948622703552246,11.283098220825195,67.2793197631836,0.02,0.01
,,,,,497877,161.12329,1000,,,,,,
,,,,,498000,,,30.182960510253906,14.889781951904297,13.714818954467773,37.582237243652344,0.02,0.01
,,,,,498072,5.3375854,195,,,,,,
,,,,,499000,,,21.66114044189453,20.843387603759766,20.464458465576172,21.789793014526367,0.02,0.01
,,,,,499072,72.97263,1000,,,,,,
