Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,266357,-92.60794,1000,,,,,,
,,,,,266572,261.86377,215,,,,,,
,,,,,266791,197.74557,219,,,,,,
,,,,,267000,,,22.201393127441406,47.03729248046875,47.2064323425293,84.649169921875,0.0376,0.001
,,,,,267782,139.044,991,,,,,,
,,,,,268000,,,8.197029113769531,47.56710433959961,46.66101837158203,73.68993377685547,0.03706666666666668,0.001
,,,,,268058,303.7517,276,,,,,,
,,,,,268514,231.7199,456,,,,,,
,,,,,268690,-37.492226,176,,,,,,
,,,,,268983,39.73021,293,,,,,,
,,,,,269000,,,5.708432197570801,50.30744934082031,50.80278396606445,64.46475219726562,0.036533333333333334,0.001
,,,,,269267,241.47209,284,,,,,,
,,,,,269584,300.4364,317,,,,,,
,,,,,269771,281.98492,187,,,,,,
144.36264,81.72474,253.99188,16.909225,637.0,270000,,,5.376605033874512,53.78589630126953,53.05611038208008,59.57499694824219,0.036000000000000004,0.001
,,,,,270062,217.65112,291,,,,,,
,,,,,270482,185.75388,420,,,,,,
,,,,,270880,254.37135,398,,,,,,
,,,,,271000,,,7.781396389007568,51.230960845947266,51.46868133544922,61.320594787597656,0.035466666666666674,0.001
,,,,,271198,179.85356,318,,,,,,
,,,,,271415,3.1733627,217,,,,,,
,,,,,271654,293.4685,239,,,,,,
,,,,,271951,233.74348,297,,,,,,
,,,,,272000,,,34.91971206665039,51.021240234375,50.08369827270508,165.7049102783203,0.03493333333333333,0.001
,,,,,272293,264.97717,342,,,,,,
,,,,,272491,282.47766,198,,,,,,
,,,,,272855,243.14676,364,,,,,,
,,,,,273000,,,10.181309700012207,43.697425842285156,43.00373840332031,60.09382247924805,0.034400000000000014,0.001
,,,,,273290,245.9926,435,,,,,,
,,,,,273674,210.96266,384,,,,,,
,,,,,274000,,,8.665616989135742,53.60063934326172,53.6140251159668,46.847293853759766,0.03386666666666667,0.001
,,,,,274320,167.3422,646,,,,,,
,,,,,274993,137.61362,673,,,,,,
,,,,,275000,,,4.006397724151611,60.08085632324219,60.43035125732422,38.992523193359375,0.03333333333333334,0.001
,,,,,275521,256.12717,528,,,,,,
,,,,,276000,,,17.912418365478516,46.617576599121094,46.34598922729492,82.40763854980469,0.03280000000000001,0.001
,,,,,276480,-177.56331,959,,,,,,
,,,,,276797,173.65515,317,,,,,,
,,,,,277000,,,6.033420562744141,58.63111877441406,58.487884521484375,55.89399337768555,0.032266666666666666,0.001
,,,,,277103,254.12727,306,,,,,,
,,,,,277560,188.65306,457,,,,,,
,,,,,277735,286.43192,175,,,,,,
,,,,,278000,,,19.408119201660156,47.971221923828125,47.932281494140625,138.7027587890625,0.031733333333333336,0.001
,,,,,278166,260.23105,431,,,,,,
,,,,,278380,247.83252,214,,,,,,
,,,,,278748,288.52832,368,,,,,,
,,,,,279000,,,109.69862365722656,49.95420837402344,51.321346282958984,401.5120544433594,0.031200000000000006,0.001
,,,,,279037,273.37418,289,,,,,,
,,,,,279353,254.60251,316,,,,,,
,,,,,279865,-248.3363,512,,,,,,
165.46704,148.90315,260.07016,-229.19095,367.0,280000,,,7.7686309814453125,47.656410217285156,47.64708709716797,67.2910385131836,0.03066666666666666,0.001
,,,,,280686,188.43079,821,,,,,,
,,,,,281000,,,12.261629104614258,54.18345642089844,54.210594177246094,85.92669677734375,0.030133333333333345,0.001
,,,,,281168,258.6236,482,,,,,,
,,,,,281590,227.37793,422,,,,,,
,,,,,281821,292.7392,231,,,,,,
,,,,,282000,,,10.316083908081055,55.01551055908203,54.385765075683594,75.89840698242188,0.0296,0.001
,,,,,282456,208.41806,635,,,,,,
,,,,,282801,240.73349,345,,,,,,
,,,,,283000,,,8.133500099182129,48.23391342163086,47.9813117980957,75.18009185791016,0.02906666666666667,0.001
,,,,,283030,291.6807,229,,,,,,
,,,,,283352,269.64264,322,,,,,,
,,,,,283476,-70.05522,124,,,,,,
,,,,,283729,270.85913,253,,,,,,
,,,,,284000,,,6.580094337463379,60.049888610839844,59.983863830566406,55.51026916503906,0.02853333333333334,0.001
,,,,,284729,29.284285,1000,,,,,,
,,,,,285000,,,4.226815223693848,48.73690414428711,48.71335983276367,32.56884765625,0.027999999999999997,0.001
,,,,,285098,249.43288,369,,,,,,
,,,,,285551,249.53561,453,,,,,,
,,,,,285946,214.60208,395,,,,,,
,,,,,286000,,,12.571676254272461,62.352359771728516,62.26080322265625,47.25468444824219,0.02746666666666668,0.001
,,,,,286292,255.89539,346,,,,,,
,,,,,286553,252.75314,261,,,,,,
,,,,,286939,296.83765,386,,,,,,
,,,,,287000,,,35.247947692871094,57.45835876464844,58.23674011230469,123.73751831054688,0.026933333333333337,0.001
,,,,,287126,240.74132,187,,,,,,
,,,,,287321,-12.068642,195,,,,,,
,,,,,287755,134.4982,434,,,,,,
,,,,,288000,,,11.421881675720215,60.8107795715332,61.211978912353516,95.33863830566406,0.026400000000000007,0.001
,,,,,288574,183.7923,819,,,,,,
,,,,,288871,259.51733,297,,,,,,
,,,,,289000,,,6.357241630554199,58.47443771362305,57.47417449951172,86.7586669921875,0.025866666666666677,0.001
,,,,,289050,238.6426,179,,,,,,
,,,,,289417,264.27124,367,,,,,,
,,,,,289764,253.59238,347,,,,,,
232.35464,71.15451,295.1978,35.415955,246.5,290000,,,44.774322509765625,61.16322708129883,61.84626388549805,134.20545959472656,0.025333333333333333,0.001
,,,,,290002,228.30307,238,,,,,,
,,,,,290203,250.29712,201,,,,,,
,,,,,290456,281.82733,253,,,,,,
,,,,,290734,249.17307,278,,,,,,
,,,,,291000,,,7.386734962463379,60.642276763916016,60.53053665161133,76.20407104492188,0.024800000000000003,0.001
,,,,,291036,251.28548,302,,,,,,
,,,,,291345,263.33408,309,,,,,,
,,,,,291780,256.3896,435,,,,,,
,,,,,292000,,,4.531979084014893,53.658782958984375,54.09718704223633,51.37665939331055,0.024266666666666672,0.001
,,,,,292248,306.51166,468,,,,,,
,,,,,292559,284.8708,311,,,,,,
,,,,,292912,290.99786,353,,,,,,
,,,,,293000,,,9.707080841064453,51.422508239746094,52.17349624633789,88.54853057861328,0.02373333333333333,0.001
,,,,,293424,172.49895,512,,,,,,
,,,,,294000,,,13.259997367858887,48.68341064453125,48.7830810546875,71.39390563964844,0.023200000000000012,0.001
,,,,,294016,211.60623,592,,,,,,
,,,,,294229,231.1128,213,,,,,,
,,,,,294539,207.46191,310,,,,,,
,,,,,294859,287.38348,320,,,,,,
,,,,,295000,,,3.651319980621338,52.51305389404297,52.91876220703125,39.58806228637695,0.02266666666666667,0.001
,,,,,295265,260.91766,406,,,,,,
,,,,,295439,262.98486,174,,,,,,
,,,,,295757,262.4284,318,,,,,,
,,,,,295966,263.40375,209,,,,,,
,,,,,296000,,,8.372659683227539,60.32582092285156,60.42973327636719,39.78072738647461,0.022133333333333338,0.001
,,,,,296173,257.4948,207,,,,,,
,,,,,296468,216.34276,295,,,,,,
,,,,,296659,243.06389,191,,,,,,
,,,,,296994,231.21204,335,,,,,,
,,,,,297000,,,6.500032424926758,61.780548095703125,61.717308044433594,55.54240798950195,0.021600000000000008,0.001
,,,,,297439,274.0027,445,,,,,,
,,,,,297723,199.1489,284,,,,,,
,,,,,297960,301.62268,237,,,,,,
,,,,,298000,,,7.748600482940674,57.702857971191406,57.13001251220703,65.2974624633789,0.021066666666666664,0.001
,,,,,298197,243.96278,237,,,,,,
,,,,,298507,271.1349,310,,,,,,
,,,,,298807,282.00122,300,,,,,,
,,,,,299000,,,5.534812927246094,46.558074951171875,46.88413619995117,51.95743179321289,0.020533333333333334,0.001
,,,,,299117,232.58644,310,,,,,,
,,,,,299521,250.0757,404,,,,,,
,,,,,299766,281.0462,245,,,,,,
,,,,,299992,280.79987,226,,,,,,
158.56593,142.2479,295.46118,-72.03654,424.9,300000,,,15.140754699707031,65.27314758300781,65.49812316894531,97.50447845458984,0.02,0.001
,,,,,300459,196.14279,467,,,,,,
,,,,,300667,241.10442,208,,,,,,
,,,,,300861,267.40945,194,,,,,,
,,,,,301000,,,20.368595123291016,59.86885452270508,59.307891845703125,73.51846313476562,0.02,0.001
,,,,,301107,258.53107,246,,,,,,
,,,,,301403,301.88965,296,,,,,,
,,,,,301639,291.36874,236,,,,,,
,,,,,302000,,,13.639416694641113,66.9385986328125,66.49832916259766,124.91748046875,0.02,0.001
,,,,,302100,267.03125,461,,,,,,
,,,,,302460,230.26517,360,,,,,,
,,,,,302704,291.6374,244,,,,,,
,,,,,302993,262.62146,289,,,,,,
,,,,,303000,,,9.576906204223633,64.50214385986328,63.380760192871094,81.1329116821289,0.02,0.001
,,,,,303278,260.56506,285,,,,,,
,,,,,303556,180.84833,278,,,,,,
,,,,,304000,,,6.272241592407227,63.61827087402344,63.63837432861328,56.62248992919922,0.02,0.001
,,,,,304556,8.396062,1000,,,,,,
,,,,,304921,253.7925,365,,,,,,
,,,,,305000,,,4.700875282287598,56.92455291748047,56.68769836425781,41.50678253173828,0.02,0.001
,,,,,305589,218.37589,668,,,,,,
,,,,,305880,259.58234,291,,,,,,
,,,,,306000,,,25.378917694091797,58.27867126464844,58.27916717529297,101.27123260498047,0.02,0.001
,,,,,306080,284.20392,200,,,,,,
,,,,,306247,292.49753,167,,,,,,
,,,,,306579,259.75488,332,,,,,,
,,,,,307000,,,6.554999351501465,60.840240478515625,60.771541595458984,50.86118698120117,0.02,0.001
,,,,,307345,141.92827,766,,,,,,
,,,,,307831,265.33057,486,,,,,,
,,,,,308000,,,6.749912261962891,59.00389862060547,58.61014175415039,94.02123260498047,0.02,0.001
,,,,,308214,278.77585,383,,,,,,
,,,,,308541,200.78601,327,,,,,,
,,,,,308744,315.61914,203,,,,,,
,,,,,309000,,,25.031457901000977,57.66820526123047,57.654991149902344,133.3000946044922,0.02,0.001
,,,,,309137,282.06842,393,,,,,,
,,,,,309370,269.51297,233,,,,,,
,,,,,309613,281.7226,243,,,,,,
,,,,,309893,274.57867,280,,,,,,
206.63142,66.10235,266.72986,36.562454,318.4,310000,,,9.616902351379395,62.8624267578125,62.97946548461914,71.83503723144531,0.02,0.001
,,,,,310120,240.28676,227,,,,,,
,,,,,310316,274.16455,196,,,,,,
,,,,,310533,227.47684,217,,,,,,
,,,,,310790,275.1868,257,,,,,,
,,,,,310973,26.091942,183,,,,,,
,,,,,311000,,,5.466153621673584,64.33232116699219,64.73956298828125,48.0230598449707,0.02,0.001
,,,,,311253,256.18835,280,,,,,,
,,,,,311430,255.81036,177,,,,,,
,,,,,311895,197.46341,465,,,,,,
,,,,,312000,,,11.388370513916016,68.77926635742188,68.43817138671875,64.46427917480469,0.02,0.001
,,,,,312088,248.06139,193,,,,,,
,,,,,312426,215.341,338,,,,,,
,,,,,312622,284.28882,196,,,,,,
,,,,,312986,166.67953,364,,,,,,
,,,,,313000,,,94.9165267944336,66.5782241821289,65.14970397949219,170.12960815429688,0.02,0.001
,,,,,313200,239.48476,214,,,,,,
,,,,,313582,274.68222,382,,,,,,
,,,,,314000,,,5.075818061828613,68.42926788330078,69.01652526855469,58.74039840698242,0.02,0.001
,,,,,314054,-142.50432,472,,,,,,
,,,,,314397,260.2149,343,,,,,,
,,,,,314819,264.75992,422,,,,,,
,,,,,315000,,,6.267385959625244,63.722049713134766,63.499969482421875,39.76578903198242,0.02,0.001
,,,,,315271,256.95023,452,,,,,,
,,,,,315513,253.06795,242,,,,,,
,,,,,316000,,,4.6084418296813965,68.68041229248047,68.94688415527344,43.2086067199707,0.02,0.001
,,,,,316198,196.0185,685,,,,,,
,,,,,316766,180.74069,568,,,,,,
,,,,,316912,-70.95288,146,,,,,,
,,,,,317000,,,13.759607315063477,63.51832580566406,63.1722526550293,81.33897399902344,0.02,0.001
,,,,,317302,237.81766,390,,,,,,
,,,,,317581,304.4635,279,,,,,,
,,,,,317794,246.63405,213,,,,,,
,,,,,318000,,,8.909616470336914,66.37933349609375,66.8579330444336,84.00273132324219,0.02,0.001
,,,,,318228,267.65393,434,,,,,,
,,,,,318512,249.26732,284,,,,,,
,,,,,318914,188.39996,402,,,,,,
,,,,,319000,,,6.685006141662598,55.26591491699219,55.63117980957031,61.85743713378906,0.02,0.001
,,,,,319583,182.75291,669,,,,,,
,,,,,319933,247.20572,350,,,,,,
214.12488,77.01153,274.92596,-3.6908946,400.2,320000,,,11.500985145568848,64.28148651123047,64.11210632324219,77.44792175292969,0.02,0.001
,,,,,320273,285.9726,340,,,,,,
,,,,,320698,219.00745,425,,,,,,
,,,,,321000,,,4.830648899078369,64.80516052246094,65.04750061035156,42.252769470214844,0.02,0.001
,,,,,321143,212.94421,445,,,,,,
,,,,,321809,195.4678,666,,,,,,
,,,,,322000,,,13.536205291748047,60.51751708984375,60.052879333496094,131.63992309570312,0.02,0.001
,,,,,322113,253.41931,304,,,,,,
,,,,,322867,-236.00494,754,,,,,,
,,,,,323000,,,6.629519462585449,63.0163459777832,61.773590087890625,76.46810913085938,0.02,0.001
,,,,,323072,274.41147,205,,,,,,
,,,,,323388,293.8117,316,,,,,,
,,,,,323710,270.33322,322,,,,,,
,,,,,323895,293.9571,185,,,,,,
,,,,,324000,,,8.894131660461426,69.01046752929688,70.03358459472656,61.20297622680664,0.02,0.001
,,,,,324346,249.61049,451,,,,,,
,,,,,324647,214.38976,301,,,,,,
,,,,,324854,265.37173,207,,,,,,
,,,,,325000,,,100.48596954345703,61.550872802734375,63.964393615722656,302.3994445800781,0.02,0.001
,,,,,325168,252.59483,314,,,,,,
,,,,,325470,189.99684,302,,,,,,
,,,,,326000,,,8.237857818603516,69.34941101074219,69.11846923828125,37.944889068603516,0.02,0.001
,,,,,326209,171.102,739,,,,,,
,,,,,326492,250.05315,283,,,,,,
,,,,,326780,287.40353,288,,,,,,
,,,,,327000,,,106.29143524169922,63.507781982421875,64.33575439453125,285.9156188964844,0.02,0.001
,,,,,327076,295.64337,296,,,,,,
,,,,,327539,201.47916,463,,,,,,
,,,,,327749,231.4587,210,,,,,,
,,,,,328000,,,18.771005630493164,57.16706085205078,57.966590881347656,81.2754898071289,0.02,0.001
,,,,,328051,305.56625,302,,,,,,
,,,,,328238,270.22687,187,,,,,,
,,,,,328556,262.53934,318,,,,,,
,,,,,328995,247.42302,439,,,,,,
,,,,,329000,,,9.201183319091797,65.47289276123047,65.40841674804688,71.7474365234375,0.02,0.001
,,,,,329222,316.02246,227,,,,,,
,,,,,329489,273.5362,267,,,,,,
,,,,,329693,287.63306,204,,,,,,
,,,,,329829,-15.113548,136,,,,,,
239.59155,37.330635,280.67865,155.47475,297.5,330000,,,6.67620849609375,56.31024932861328,55.63837432861328,46.90846633911133,0.02,0.001
,,,,,330062,282.6301,233,,,,,,
,,,,,330310,263.0434,248,,,,,,
,,,,,330680,284.25153,370,,,,,,
,,,,,331000,,,14.873799324035645,58.968997955322266,58.38235092163086,87.28006744384766,0.02,0.001
,,,,,331014,249.18454,334,,,,,,
,,,,,331279,236.87175,265,,,,,,
,,,,,331485,284.56342,206,,,,,,
,,,,,331764,222.18704,279,,,,,,
,,,,,331960,270.39948,196,,,,,,
,,,,,332000,,,8.004692077636719,68.54981994628906,68.30235290527344,62.3317756652832,0.02,0.001
,,,,,332184,199.50528,224,,,,,,
,,,,,332611,269.99445,427,,,,,,
,,,,,332977,214.31976,366,,,,,,
,,,,,333000,,,3.6523547172546387,63.530242919921875,63.542877197265625,40.20109939575195,0.02,0.001
,,,,,333270,226.98758,293,,,,,,
,,,,,333580,241.33502,310,,,,,,
,,,,,333741,2.7801971,161,,,,,,
,,,,,333908,254.02077,167,,,,,,
,,,,,334000,,,5.344573020935059,64.32362365722656,64.22537231445312,51.64734649658203,0.02,0.001
,,,,,334234,224.651,326,,,,,,
,,,,,334463,268.40244,229,,,,,,
,,,,,335000,,,19.473651885986328,55.64427185058594,54.966941833496094,78.26968383789062,0.02,0.001
,,,,,335150,223.41467,687,,,,,,
,,,,,335488,256.69495,338,,,,,,
,,,,,335588,11.628708,100,,,,,,
,,,,,335936,264.6452,348,,,,,,
,,,,,336000,,,8.976472854614258,70.36249542236328,69.33074188232422,72.9875259399414,0.02,0.001
,,,,,336271,245.50754,335,,,,,,
,,,,,336493,273.85303,222,,,,,,
,,,,,337000,,,5.083669662475586,52.82723617553711,53.201663970947266,35.987548828125,0.02,0.001
,,,,,337185,119.705284,692,,,,,,
,,,,,337459,262.88104,274,,,,,,
,,,,,337651,289.86865,192,,,,,,
,,,,,337887,274.03668,236,,,,,,
,,,,,338000,,,10.59368896484375,65.59709930419922,66.37960815429688,125.0127182006836,0.02,0.001
,,,,,338604,179.03024,717,,,,,,
,,,,,339000,,,9.146625518798828,62.57682800292969,62.56241226196289,67.46214294433594,0.02,0.001
,,,,,339604,143.07072,1000,,,,,,
,,,,,339874,293.18518,270,,,,,,
248.74667,18.165035,275.48782,213.87679,222.9,340000,,,12.900032043457031,62.31440734863281,62.86408233642578,58.81166458129883,0.02,0.001
,,,,,340161,274.7088,287,,,,,,
,,,,,340383,282.3634,222,,,,,,
,,,,,340674,248.5412,291,,,,,,
,,,,,341000,,,9.41610336303711,64.27339172363281,63.983055114746094,59.19461441040039,0.02,0.001
,,,,,341121,245.87213,447,,,,,,
,,,,,341595,144.81076,474,,,,,,
,,,,,341918,259.28143,323,,,,,,
,,,,,342000,,,7.201013565063477,60.34319305419922,60.83099365234375,72.76673126220703,0.02,0.001
,,,,,342162,255.07729,244,,,,,,
,,,,,342499,235.43881,337,,,,,,
,,,,,342734,265.46863,235,,,,,,
,,,,,342939,212.78214,205,,,,,,
,,,,,343000,,,5.174746513366699,67.39221954345703,66.93534851074219,42.43143844604492,0.02,0.001
,,,,,343525,193.03561,586,,,,,,
,,,,,343797,251.68079,272,,,,,,
,,,,,344000,,,6.515692710876465,64.33466339111328,64.54833221435547,102.50286102294922,0.02,0.001
,,,,,344381,237.4141,584,,,,,,
,,,,,344830,186.17737,449,,,,,,
,,,,,345000,,,4.48262882232666,71.49263000488281,71.60626983642578,49.026405334472656,0.02,0.001
,,,,,345293,245.23793,463,,,,,,
,,,,,345557,245.85031,264,,,,,,
,,,,,345760,231.48235,203,,,,,,
,,,,,346000,,,13.529976844787598,69.03282165527344,68.89167022705078,82.50761413574219,0.02,0.001
,,,,,346018,225.97708,258,,,,,,
,,,,,346252,231.26642,234,,,,,,
,,,,,346566,284.68353,314,,,,,,
,,,,,346799,273.82776,233,,,,,,
,,,,,347000,,,10.720526695251465,65.07368469238281,65.37751770019531,73.7371826171875,0.02,0.001
,,,,,347524,191.71716,725,,,,,,
,,,,,347835,287.9606,311,,,,,,
,,,,,348000,,,6.868812084197998,60.75299072265625,60.206390380859375,52.82738494873047,0.02,0.001
,,,,,348219,273.34247,384,,,,,,
,,,,,348660,288.2071,441,,,,,,
,,,,,349000,,,12.90909481048584,67.61287689208984,67.16053009033203,145.9862823486328,0.02,0.001
,,,,,349109,187.76086,449,,,,,,
,,,,,349346,209.72876,237,,,,,,
,,,,,349584,239.80403,238,,,,,,
185.23529,89.16732,266.0105,-2.238861,288.9,350000,,,7.341803550720215,59.40346145629883,59.83221435546875,70.8078384399414,0.02,0.001
,,,,,350291,283.16248,707,,,,,,
,,,,,350503,241.22632,212,,,,,,
,,,,,350746,272.69568,243,,,,,,
,,,,,351000,,,7.49248743057251,74.16964721679688,74.18205261230469,53.707740783691406,0.02,0.001
,,,,,351016,-96.38818,270,,,,,,
,,,,,351309,254.84663,293,,,,,,
,,,,,351855,248.4115,546,,,,,,
,,,,,352000,,,6.515438079833984,64.70852661132812,64.51556396484375,41.0523796081543,0.02,0.001
,,,,,352162,252.40427,307,,,,,,
,,,,,352455,240.78719,293,,,,,,
,,,,,352730,241.71927,275,,,,,,
,,,,,353000,,,14.403497695922852,65.32230377197266,65.30613708496094,67.42892456054688,0.02,0.001
,,,,,353076,-249.9095,346,,,,,,
,,,,,353424,234.294,348,,,,,,
,,,,,353560,-69.4037,136,,,,,,
,,,,,353726,50.041016,166,,,,,,
,,,,,353995,236.6298,269,,,,,,
,,,,,354000,,,43.62619400024414,59.662044525146484,60.94361114501953,141.1434783935547,0.02,0.001
,,,,,354172,289.08014,177,,,,,,
,,,,,354490,227.6604,318,,,,,,
,,,,,354790,243.74083,300,,,,,,
,,,,,355000,,,18.925121307373047,69.87652587890625,69.58055114746094,76.7754898071289,0.02,0.001
,,,,,355015,257.65997,225,,,,,,
,,,,,355284,227.50711,269,,,,,,
,,,,,355387,-30.321053,103,,,,,,
,,,,,355566,232.99771,179,,,,,,
,,,,,355809,231.716,243,,,,,,
,,,,,356000,,,17.25426483154297,62.95599365234375,63.68531036376953,96.98848724365234,0.02,0.001
,,,,,356053,-285.7265,244,,,,,,
,,,,,356241,254.10674,188,,,,,,
,,,,,356448,223.73152,207,,,,,,
,,,,,356686,238.43211,238,,,,,,
,,,,,357000,,,23.939823150634766,57.70176696777344,58.484397888183594,123.39134979248047,0.02,0.001
,,,,,357023,242.03004,337,,,,,,
,,,,,357401,299.0832,378,,,,,,
,,,,,357687,221.29639,286,,,,,,
,,,,,358000,,,8.313802719116211,56.80646896362305,56.195457458496094,56.02888488769531,0.02,0.001
,,,,,358150,183.09088,463,,,,,,
,,,,,358738,147.664,588,,,,,,
,,,,,359000,,,11.737399101257324,63.350181579589844,63.55369186401367,71.17363739013672,0.02,0.001
,,,,,359002,208.64261,264,,,,,,
,,,,,359394,205.73997,392,,,,,,
,,,,,359804,243.92612,410,,,,,,
,,,,,359999,258.6936,195,,,,,,
139.98233,164.85622,277.89322,-230.51593,495.3,360000,,,17.48050880432129,56.168479919433594,55.46733856201172,159.52565002441406,0.02,0.001
,,,,,360499,224.6164,500,,,,,,
,,,,,360682,229.8799,183,,,,,,
,,,,,360893,260.0478,211,,,,,,
,,,,,361000,,,4.336375713348389,62.935298919677734,62.63728713989258,36.70016098022461,0.02,0.001
,,,,,361218,263.9677,325,,,,,,
,,,,,361517,256.88635,299,,,,,,
,,,,,361735,260.97797,218,,,,,,
,,,,,361816,-23.475662,81,,,,,,
,,,,,362000,,,8.933236122131348,65.25784301757812,64.86593627929688,75.1689453125,0.02,0.001
,,,,,362020,311.5384,204,,,,,,
,,,,,362275,254.41418,255,,,,,,
,,,,,362497,290.40094,222,,,,,,
,,,,,362843,264.54248,346,,,,,,
,,,,,363000,,,9.076164245605469,64.43457794189453,64.86292266845703,84.82376861572266,0.02,0.001
,,,,,363115,305.8062,272,,,,,,
,,,,,363445,313.04614,330,,,,,,
,,,,,363658,252.96104,213,,,,,,
,,,,,363877,273.80432,219,,,,,,
,,,,,364000,,,19.562942504882812,63.70091247558594,62.165042877197266,129.75613403320312,0.02,0.001
,,,,,364150,275.67365,273,,,,,,
,,,,,364384,227.49278,234,,,,,,
,,,,,364898,217.64627,514,,,,,,
,,,,,365000,,,5.441524505615234,64.91792297363281,65.23561096191406,48.02544403076172,0.02,0.001
,,,,,365552,263.72437,654,,,,,,
,,,,,365910,282.12994,358,,,,,,
,,,,,366000,,,7.303920745849609,61.92774200439453,62.11511993408203,40.37760543823242,0.02,0.001
,,,,,366133,-256.6449,223,,,,,,
,,,,,366212,6.3037186,79,,,,,,
,,,,,366408,201.06812,196,,,,,,
,,,,,366801,259.04462,393,,,,,,
,,,,,367000,,,18.959497451782227,63.58539581298828,63.76013946533203,151.49171447753906,0.02,0.001
,,,,,367107,301.57755,306,,,,,,
,,,,,367439,283.17847,332,,,,,,
,,,,,367719,221.66501,280,,,,,,
,,,,,368000,,,27.99214744567871,63.71925354003906,63.36956787109375,135.46664428710938,0.02,0.001
,,,,,368001,286.431,282,,,,,,
,,,,,368157,217.61536,156,,,,,,
,,,,,368453,264.41455,296,,,,,,
,,,,,368686,32.960297,233,,,,,,
,,,,,368932,265.80408,246,,,,,,
,,,,,369000,,,11.182838439941406,61.75321960449219,61.842063903808594,78.49639129638672,0.02,0.001
,,,,,369192,207.10387,260,,,,,,
,,,,,369807,221.212,615,,,,,,
239.89888,36.934956,288.1885,162.444,207.7,370000,,,90.90613555908203,63.74298858642578,62.013465881347656,171.26637268066406,0.02,0.001
,,,,,370597,271.79047,790,,,,,,
,,,,,370804,221.99413,207,,,,,,
,,,,,371000,,,42.082679748535156,65.39107513427734,66.15950012207031,68.16229248046875,0.02,0.001
,,,,,371052,278.17813,248,,,,,,
,,,,,371484,249.22377,432,,,,,,
,,,,,371792,242.3409,308,,,,,,
,,,,,372000,,,9.071479797363281,73.10723876953125,72.86296081542969,52.165836334228516,0.02,0.001
,,,,,372202,279.74072,410,,,,,,
,,,,,372795,246.62166,593,,,,,,
,,,,,373000,,,10.704509735107422,69.74398803710938,68.92851257324219,85.4692153930664,0.02,0.001
,,,,,373087,230.44655,292,,,,,,
,,,,,373588,229.38527,501,,,,,,
,,,,,373835,293.28195,247,,,,,,
,,,,,374000,,,10.287063598632812,68.56938171386719,69.31243133544922,80.91455078125,0.02,0.001
,,,,,374183,202.47092,348,,,,,,
,,,,,374491,236.54286,308,,,,,,
,,,,,374890,-143.78815,399,,,,,,
,,,,,375000,,,4.614845275878906,69.84596252441406,69.65240478515625,38.83353042602539,0.02,0.001
,,,,,375369,234.83371,479,,,,,,
,,,,,375999,170.36652,630,,,,,,
,,,,,376000,,,47.300968170166016,66.00944519042969,66.71511840820312,66.54143524169922,0.02,0.001
,,,,,376380,235.62224,381,,,,,,
,,,,,376607,309.38333,227,,,,,,
,,,,,377000,,,6.396615028381348,65.28395080566406,64.61810302734375,69.48348999023438,0.02,0.001
,,,,,377105,166.1247,498,,,,,,
,,,,,377560,246.41707,455,,,,,,
,,,,,377700,52.4507,140,,,,,,
,,,,,377929,310.6845,229,,,,,,
,,,,,378000,,,5.53939151763916,67.76280975341797,67.96289825439453,48.90401840209961,0.02,0.001
,,,,,378192,246.12794,263,,,,,,
,,,,,378388,-41.845352,196,,,,,,
,,,,,378774,253.89041,386,,,,,,
,,,,,379000,,,7.809727668762207,66.14315795898438,65.85830688476562,62.616844177246094,0.02,0.001
,,,,,379115,263.49072,341,,,,,,
,,,,,379307,208.33844,192,,,,,,
,,,,,379684,246.28261,377,,,,,,
191.62778,48.47352,280.66895,110.60572,628.0,380000,,,32.875850677490234,59.920143127441406,59.946346282958984,176.70840454101562,0.02,0.001
,,,,,380014,215.37817,330,,,,,,
,,,,,380221,293.06403,207,,,,,,
,,,,,380393,263.7453,172,,,,,,
,,,,,380668,231.61237,275,,,,,,
,,,,,380986,227.18495,318,,,,,,
,,,,,381000,,,48.43983459472656,61.13336944580078,61.471309661865234,97.8375244140625,0.02,0.001
,,,,,381266,-163.48935,280,,,,,,
,,,,,381437,234.007,171,,,,,,
,,,,,381774,226.48059,337,,,,,,
,,,,,382000,,,6.4305009841918945,73.08350372314453,73.03177642822266,49.18502426147461,0.02,0.001
,,,,,382087,259.88666,313,,,,,,
,,,,,382374,243.67967,287,,,,,,
,,,,,382532,9.842293,158,,,,,,
,,,,,382714,242.30632,182,,,,,,
,,,,,383000,,,2.633127212524414,68.34751892089844,68.25395965576172,25.27438735961914,0.02,0.001
,,,,,383019,179.17703,305,,,,,,
,,,,,383304,235.2008,285,,,,,,
,,,,,383559,234.93105,255,,,,,,
,,,,,383768,287.67007,209,,,,,,
,,,,,384000,,,4.29018497467041,69.00738525390625,69.31269836425781,37.87697982788086,0.02,0.001
,,,,,384072,272.98096,304,,,,,,
,,,,,384378,236.23433,306,,,,,,
,,,,,384613,210.16708,235,,,,,,
,,,,,384831,215.17935,218,,,,,,
,,,,,385000,,,51.45682144165039,74.15702819824219,72.80056762695312,525.0396118164062,0.02,0.001
,,,,,385199,161.59464,368,,,,,,
,,,,,385344,275.58838,145,,,,,,
,,,,,385493,267.11035,149,,,,,,
