Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,227000,,,-271.4817810058594,-2.124237537384033,13.97091007232666,270.17486572265625,270.0279235839844,0.0003,0.0003,0.1
,,,,,227121,752.9078,238,,,,,,,,
,,,,,227346,719.43085,225,,,,,,,,
,,,,,227580,778.0122,234,,,,,,,,
,,,,,227833,865.9302,253,,,,,,,,
,,,,,227999,465.41553,166,,,,,,,,
,,,,,228000,,,-273.640380859375,-2.2943201065063477,10.995487213134766,271.9736328125,272.0058898925781,0.0003,0.0003,0.1
,,,,,228209,693.2676,210,,,,,,,,
,,,,,228441,789.1581,232,,,,,,,,
,,,,,228634,577.02356,193,,,,,,,,
,,,,,228863,727.6546,229,,,,,,,,
,,,,,229000,,,-272.6248474121094,-2.3142359256744385,13.880268096923828,270.432373046875,271.0913391113281,0.0003,0.0003,0.1
,,,,,229087,745.5562,224,,,,,,,,
,,,,,229330,826.375,243,,,,,,,,
,,,,,229613,928.1125,283,,,,,,,,
,,,,,229847,762.645,234,,,,,,,,
782.45197,62.110275,873.34314,683.56635,232.9,230000,,,-279.4887390136719,-2.0979394912719727,10.002649307250977,278.2040710449219,277.9516906738281,0.0003,0.0003,0.1
,,,,,230052,649.62103,205,,,,,,,,
,,,,,230282,744.48663,230,,,,,,,,
,,,,,230490,646.85345,208,,,,,,,,
,,,,,230701,675.2679,211,,,,,,,,
,,,,,230920,742.5418,219,,,,,,,,
,,,,,231000,,,-282.2716064453125,-2.0909855365753174,11.87421989440918,280.8830261230469,281.44854736328125,0.0003,0.0003,0.1
,,,,,231110,589.32965,190,,,,,,,,
,,,,,231334,700.2363,224,,,,,,,,
,,,,,231561,719.4907,227,,,,,,,,
,,,,,231774,684.1511,213,,,,,,,,
,,,,,231989,686.54456,215,,,,,,,,
,,,,,232000,,,-273.85797119140625,-2.4139580726623535,12.8604736328125,271.4704895019531,271.8593444824219,0.0003,0.0003,0.1
,,,,,232181,592.29675,192,,,,,,,,
,,,,,232360,517.7933,179,,,,,,,,
,,,,,232603,803.86066,243,,,,,,,,
,,,,,232784,565.3508,181,,,,,,,,
,,,,,232992,654.8547,208,,,,,,,,
,,,,,233000,,,-275.7022399902344,-2.3051791191101074,23.000892639160156,274.0934753417969,275.118408203125,0.0003,0.0003,0.1
,,,,,233234,768.41974,242,,,,,,,,
,,,,,233482,881.11316,248,,,,,,,,
,,,,,233663,571.3433,181,,,,,,,,
,,,,,233890,740.0167,227,,,,,,,,
,,,,,234000,,,-281.3048095703125,-2.066704034805298,16.631742477416992,278.60986328125,278.25274658203125,0.0003,0.0003,0.1
,,,,,234117,738.2694,227,,,,,,,,
,,,,,234331,709.30334,214,,,,,,,,
,,,,,234547,703.1028,216,,,,,,,,
,,,,,234754,660.6682,207,,,,,,,,
,,,,,234996,778.80365,242,,,,,,,,
661.92596,67.909874,831.8891,583.0848,206.9,235000,,,-278.524658203125,-2.230316638946533,7.128188133239746,276.8748779296875,276.5452880859375,0.0003,0.0003,0.1
,,,,,235211,677.8037,215,,,,,,,,
,,,,,235417,696.0867,206,,,,,,,,
,,,,,235652,791.3033,235,,,,,,,,
,,,,,235893,785.6922,241,,,,,,,,
,,,,,236000,,,-279.4265441894531,-2.4092824459075928,18.94214630126953,276.5934753417969,276.72021484375,0.0003,0.0003,0.1
,,,,,236147,903.68726,254,,,,,,,,
,,,,,236379,795.8747,232,,,,,,,,
,,,,,236598,736.47986,219,,,,,,,,
,,,,,236800,653.2776,202,,,,,,,,
,,,,,237000,,,-267.130615234375,-2.651310443878174,19.138896942138672,265.6166687011719,265.2379150390625,0.0003,0.0003,0.1
,,,,,237013,755.5589,213,,,,,,,,
,,,,,237231,743.00616,218,,,,,,,,
,,,,,237458,722.6245,227,,,,,,,,
,,,,,237669,686.1598,211,,,,,,,,
,,,,,237866,620.76184,197,,,,,,,,
,,,,,238000,,,-276.9456481933594,-2.3520541191101074,10.369959831237793,275.58929443359375,275.47906494140625,0.0003,0.0003,0.1
,,,,,238070,633.8439,204,,,,,,,,
,,,,,238314,796.3428,244,,,,,,,,
,,,,,238538,736.60065,224,,,,,,,,
,,,,,238740,671.8663,202,,,,,,,,
,,,,,238959,695.4071,219,,,,,,,,
,,,,,239000,,,-272.4134826660156,-2.1658639907836914,16.0032958984375,269.5842590332031,270.176025390625,0.0003,0.0003,0.1
,,,,,239145,585.0283,186,,,,,,,,
,,,,,239329,555.06006,184,,,,,,,,
,,,,,239556,752.7536,227,,,,,,,,
,,,,,239772,690.5131,216,,,,,,,,
,,,,,239998,755.5739,226,,,,,,,,
626.1261,85.62422,715.29297,423.54953,200.3,240000,,,-269.506103515625,-2.112332344055176,10.285982131958008,267.237548828125,267.3027648925781,0.0003,0.0003,0.1
,,,,,240246,834.71063,248,,,,,,,,
,,,,,240522,888.8211,276,,,,,,,,
,,,,,240717,586.12384,195,,,,,,,,
,,,,,240912,620.9591,195,,,,,,,,
,,,,,241000,,,-281.2188415527344,-2.3066980838775635,17.16407012939453,279.40924072265625,279.2760925292969,0.0003,0.0003,0.1
,,,,,241122,609.9526,210,,,,,,,,
,,,,,241311,524.7627,189,,,,,,,,
,,,,,241531,730.69727,220,,,,,,,,
,,,,,241804,897.7443,273,,,,,,,,
,,,,,242000,,,-273.8056945800781,-2.574739933013916,9.261613845825195,270.9339599609375,271.11383056640625,0.0003,0.0003,0.1
,,,,,242066,862.95605,262,,,,,,,,
,,,,,242274,695.6032,208,,,,,,,,
,,,,,242466,603.32153,192,,,,,,,,
,,,,,242690,686.2276,224,,,,,,,,
,,,,,242913,731.2568,223,,,,,,,,
,,,,,243000,,,-269.9458923339844,-2.4497230052948,12.06462287902832,268.54852294921875,269.3806457519531,0.0003,0.0003,0.1
,,,,,243114,553.5573,201,,,,,,,,
,,,,,243377,846.8595,263,,,,,,,,
,,,,,243585,570.176,208,,,,,,,,
,,,,,243852,807.1439,267,,,,,,,,
,,,,,244000,,,-285.20562744140625,-2.3926830291748047,13.945778846740723,282.73944091796875,283.4886474609375,0.0003,0.0003,0.1
,,,,,244128,850.51324,276,,,,,,,,
,,,,,244331,594.19763,203,,,,,,,,
,,,,,244530,574.8985,199,,,,,,,,
,,,,,244741,601.3274,211,,,,,,,,
,,,,,244989,792.517,248,,,,,,,,
590.6589,18.716257,628.29047,566.6049,205.8,245000,,,-281.6141052246094,-2.4784646034240723,50.26866149902344,280.02716064453125,278.99407958984375,0.0003,0.0003,0.1
,,,,,245188,585.6076,199,,,,,,,,
,,,,,245429,748.55426,241,,,,,,,,
,,,,,245641,611.7272,212,,,,,,,,
,,,,,245856,620.17365,215,,,,,,,,
,,,,,246000,,,-281.64654541015625,-2.8068628311157227,40.51091003417969,277.27239990234375,276.7747802734375,0.0003,0.0003,0.1
,,,,,246083,698.4375,227,,,,,,,,
,,,,,246308,702.23303,225,,,,,,,,
,,,,,246520,629.34674,212,,,,,,,,
,,,,,246734,622.8528,214,,,,,,,,
,,,,,246988,795.0394,254,,,,,,,,
,,,,,247000,,,-283.23162841796875,-2.254631519317627,15.319544792175293,281.8661193847656,282.08770751953125,0.0003,0.0003,0.1
,,,,,247201,597.5814,213,,,,,,,,
,,,,,247421,665.2308,220,,,,,,,,
,,,,,247633,634.43677,212,,,,,,,,
,,,,,247912,754.1581,279,,,,,,,,
,,,,,248000,,,-287.299560546875,-2.0453219413757324,11.197574615478516,284.3601989746094,284.3964538574219,0.0003,0.0003,0.1
,,,,,248125,616.2363,213,,,,,,,,
,,,,,248348,714.80994,223,,,,,,,,
,,,,,248553,643.49097,205,,,,,,,,
,,,,,248778,685.0542,225,,,,,,,,
,,,,,249000,,,-288.5643005371094,-1.9111793041229248,39.09476089477539,286.88787841796875,286.72552490234375,0.0003,0.0003,0.1
,,,,,249019,816.39264,241,,,,,,,,
,,,,,249255,702.7702,236,,,,,,,,
,,,,,249464,642.8664,209,,,,,,,,
,,,,,249727,815.1853,263,,,,,,,,
,,,,,249973,817.338,246,,,,,,,,
651.4335,96.83702,852.34894,560.3365,214.4,250000,,,-289.4036865234375,-1.677317500114441,16.533891677856445,286.5838623046875,286.4225769042969,0.0003,0.0003,0.1
,,,,,250198,715.3957,225,,,,,,,,
,,,,,250435,758.9851,237,,,,,,,,
,,,,,250652,674.0284,217,,,,,,,,
,,,,,250857,578.41766,205,,,,,,,,
,,,,,251000,,,-282.5543518066406,-2.0260679721832275,10.217142105102539,279.94915771484375,279.93255615234375,0.0003,0.0003,0.1
,,,,,251118,822.26373,261,,,,,,,,
,,,,,251323,578.50964,205,,,,,,,,
,,,,,251547,712.6573,224,,,,,,,,
,,,,,251796,819.688,249,,,,,,,,
,,,,,252000,,,-287.0176086425781,-2.1696419715881348,17.629478454589844,284.807861328125,283.88311767578125,0.0003,0.0003,0.1
,,,,,252067,908.70044,271,,,,,,,,
,,,,,252314,816.06116,247,,,,,,,,
,,,,,252512,593.8406,198,,,,,,,,
,,,,,252725,684.8646,213,,,,,,,,
,,,,,252981,816.6109,256,,,,,,,,
,,,,,253000,,,-287.1314392089844,-2.047459602355957,10.70785903930664,285.4381103515625,285.4755859375,0.0003,0.0003,0.1
,,,,,253217,760.88464,236,,,,,,,,
,,,,,253401,543.6045,184,,,,,,,,
,,,,,253603,600.893,202,,,,,,,,
,,,,,253808,622.44293,205,,,,,,,,
,,,,,254000,,,-294.2176513671875,-2.068380355834961,14.89784049987793,291.89923095703125,291.922119140625,0.0003,0.0003,0.1
,,,,,254008,652.16284,200,,,,,,,,
,,,,,254212,622.5923,204,,,,,,,,
,,,,,254425,665.4375,213,,,,,,,,
,,,,,254633,714.72876,208,,,,,,,,
,,,,,254818,550.6332,185,,,,,,,,
768.3829,81.30567,855.3175,610.47815,231.4,255000,,,-289.4024658203125,-2.054328680038452,12.164739608764648,288.1689453125,287.89617919921875,0.0003,0.0003,0.1
,,,,,255010,585.6348,192,,,,,,,,
,,,,,255210,591.8567,200,,,,,,,,
,,,,,255417,673.1176,207,,,,,,,,
,,,,,255636,706.8772,219,,,,,,,,
,,,,,255893,873.31793,257,,,,,,,,
,,,,,256000,,,-273.5181579589844,-2.046949863433838,11.876265525817871,271.86737060546875,272.2271423339844,0.0003,0.0003,0.1
,,,,,256099,628.00916,206,,,,,,,,
,,,,,256320,733.74146,221,,,,,,,,
,,,,,256551,771.9062,231,,,,,,,,
,,,,,256749,604.77966,198,,,,,,,,
,,,,,256947,637.31165,198,,,,,,,,
,,,,,257000,,,-292.48321533203125,-1.5735032558441162,10.349881172180176,291.271484375,291.18292236328125,0.0003,0.0003,0.1
,,,,,257157,723.9396,210,,,,,,,,
,,,,,257349,661.3004,192,,,,,,,,
,,,,,257543,644.0817,194,,,,,,,,
,,,,,257786,834.2561,243,,,,,,,,
,,,,,257986,636.59906,200,,,,,,,,
,,,,,258000,,,-285.7972717285156,-1.9615089893341064,11.63359260559082,285.107421875,284.4158935546875,0.0003,0.0003,0.1
,,,,,258183,626.9657,197,,,,,,,,
,,,,,258384,634.01263,201,,,,,,,,
,,,,,258574,580.2478,190,,,,,,,,
,,,,,258745,532.6897,171,,,,,,,,
,,,,,258951,689.5782,206,,,,,,,,
,,,,,259000,,,-290.8729248046875,-1.5811470746994019,8.379145622253418,289.6494445800781,290.2818298339844,0.0003,0.0003,0.1
,,,,,259152,610.5561,201,,,,,,,,
,,,,,259347,617.6321,195,,,,,,,,
,,,,,259529,571.00183,182,,,,,,,,
,,,,,259719,588.9375,190,,,,,,,,
,,,,,259906,601.4316,187,,,,,,,,
612.2049,70.23085,682.21875,420.68066,194.6,260000,,,-276.8769226074219,-2.228458881378174,23.08039093017578,274.4324951171875,274.15478515625,0.0003,0.0003,0.1
,,,,,260106,641.4726,200,,,,,,,,
,,,,,260300,564.9358,194,,,,,,,,
,,,,,260497,640.3867,197,,,,,,,,
,,,,,260765,888.65564,268,,,,,,,,
,,,,,260956,593.1468,191,,,,,,,,
,,,,,261000,,,-275.1382751464844,-2.278226852416992,15.911072731018066,273.56243896484375,273.73968505859375,0.0003,0.0003,0.1
,,,,,261137,610.7533,181,,,,,,,,
,,,,,261328,559.97064,191,,,,,,,,
,,,,,261530,589.353,202,,,,,,,,
,,,,,261570,61.682198,40,,,,,,,,
,,,,,261763,589.1606,193,,,,,,,,
,,,,,261945,574.6738,182,,,,,,,,
,,,,,262000,,,-296.5685729980469,-1.733239769935608,55.48365020751953,294.5184326171875,294.06793212890625,0.0003,0.0003,0.1
,,,,,262141,588.7377,196,,,,,,,,
,,,,,262329,574.27606,188,,,,,,,,
,,,,,262518,620.85706,189,,,,,,,,
,,,,,262705,604.17975,187,,,,,,,,
,,,,,262895,588.87646,190,,,,,,,,
,,,,,263000,,,-287.5416259765625,-1.892164707183838,64.1934814453125,285.3563232421875,285.87872314453125,0.0003,0.0003,0.1
,,,,,263097,569.91425,202,,,,,,,,
,,,,,263286,623.2997,189,,,,,,,,
,,,,,263476,586.8645,190,,,,,,,,
,,,,,263667,598.5346,191,,,,,,,,
,,,,,263860,617.57184,193,,,,,,,,
,,,,,264000,,,-286.9454650878906,-1.8081241846084595,10.179929733276367,285.5824279785156,285.182861328125,0.0003,0.0003,0.1
,,,,,264061,586.50726,201,,,,,,,,
,,,,,264258,603.9992,197,,,,,,,,
,,,,,264460,650.59344,202,,,,,,,,
,,,,,264651,590.17816,191,,,,,,,,
,,,,,264849,571.97894,198,,,,,,,,
591.2772,48.817883,702.0209,518.76984,185.6,265000,,,-292.21319580078125,-1.4859262704849243,50.28282928466797,289.7353210449219,289.9261474609375,0.0003,0.0003,0.1
,,,,,265065,684.35547,216,,,,,,,,
,,,,,265245,553.78687,180,,,,,,,,
,,,,,265466,714.9315,221,,,,,,,,
,,,,,265678,673.36536,212,,,,,,,,
,,,,,265885,658.6693,207,,,,,,,,
,,,,,266000,,,-267.53216552734375,-2.125128746032715,9.883228302001953,265.77655029296875,265.89324951171875,0.0003,0.0003,0.1
,,,,,266157,860.09467,272,,,,,,,,
,,,,,266348,575.42566,191,,,,,,,,
,,,,,266556,668.6556,208,,,,,,,,
,,,,,266823,907.4247,267,,,,,,,,
,,,,,267000,,,-274.51165771484375,-2.200857639312744,8.842724800109863,272.84747314453125,272.5228271484375,0.0003,0.0003,0.1
,,,,,267011,544.83405,188,,,,,,,,
,,,,,267202,531.2627,191,,,,,,,,
,,,,,267397,620.56104,195,,,,,,,,
,,,,,267596,648.2297,199,,,,,,,,
,,,,,267795,615.3391,199,,,,,,,,
,,,,,267975,529.085,180,,,,,,,,
,,,,,268000,,,-277.1622314453125,-2.136904239654541,11.377885818481445,275.60089111328125,275.5387268066406,0.0003,0.0003,0.1
,,,,,268128,434.11603,153,,,,,,,,
,,,,,268330,630.5475,202,,,,,,,,
,,,,,268540,669.61237,210,,,,,,,,
,,,,,268747,645.9333,207,,,,,,,,
,,,,,268937,548.8183,190,,,,,,,,
,,,,,269000,,,-288.2287292480469,-2.1580657958984375,9.63874626159668,286.57958984375,286.14947509765625,0.0003,0.0003,0.1
,,,,,269160,723.49225,223,,,,,,,,
,,,,,269363,653.7188,203,,,,,,,,
,,,,,269556,666.444,193,,,,,,,,
,,,,,269781,723.71783,225,,,,,,,,
,,,,,269995,685.0183,214,,,,,,,,
566.54895,64.939766,684.3625,419.01218,192.2,270000,,,-280.1271057128906,-1.9045379161834717,7.913329601287842,277.3462219238281,277.4404296875,0.0003,0.0003,0.1
,,,,,270200,695.1098,205,,,,,,,,
,,,,,270416,690.1209,216,,,,,,,,
,,,,,270625,714.03467,209,,,,,,,,
,,,,,270809,566.998,184,,,,,,,,
,,,,,271000,,,-280.3421630859375,-1.8543305397033691,8.098443984985352,278.4749755859375,278.47357177734375,0.0003,0.0003,0.1
,,,,,271022,697.26013,213,,,,,,,,
,,,,,271206,558.7409,184,,,,,,,,
,,,,,271436,802.43604,230,,,,,,,,
,,,,,271641,687.75867,205,,,,,,,,
,,,,,271895,831.8646,254,,,,,,,,
,,,,,272000,,,-278.9194641113281,-2.0715041160583496,14.326385498046875,277.599853515625,277.2823486328125,0.0003,0.0003,0.1
,,,,,272092,581.91187,197,,,,,,,,
,,,,,272294,683.71594,202,,,,,,,,
,,,,,272528,737.8177,234,,,,,,,,
,,,,,272720,642.83966,192,,,,,,,,
,,,,,272931,672.4567,211,,,,,,,,
,,,,,273000,,,-286.5054016113281,-2.2060868740081787,14.524707794189453,285.13067626953125,285.69970703125,0.0003,0.0003,0.1
,,,,,273150,761.6157,219,,,,,,,,
,,,,,273380,821.6823,230,,,,,,,,
,,,,,273677,947.0943,297,,,,,,,,
,,,,,273889,676.67303,212,,,,,,,,
,,,,,274000,,,-286.77508544921875,-1.8764268159866333,6.51579475402832,285.5860900878906,286.0657958984375,0.0003,0.0003,0.1
,,,,,274079,650.00854,190,,,,,,,,
,,,,,274344,882.68225,265,,,,,,,,
,,,,,274530,598.63086,186,,,,,,,,
,,,,,274755,710.9737,225,,,,,,,,
,,,,,274959,685.39655,204,,,,,,,,
606.05585,49.762474,668.927,542.93964,194.5,275000,,,-284.6335754394531,-1.8942084312438965,62.731441497802734,282.79998779296875,282.2547607421875,0.0003,0.0003,0.1
,,,,,275160,685.49347,201,,,,,,,,
,,,,,275384,700.0008,224,,,,,,,,
,,,,,275547,486.04398,163,,,,,,,,
,,,,,275705,468.3459,158,,,,,,,,
,,,,,275885,569.5941,180,,,,,,,,
,,,,,276000,,,-278.78118896484375,-2.229127883911133,11.754571914672852,276.11553955078125,276.115234375,0.0003,0.0003,0.1
,,,,,276226,1107.8588,341,,,,,,,,
,,,,,276437,691.45386,211,,,,,,,,
,,,,,276627,601.0457,190,,,,,,,,
,,,,,276830,666.851,203,,,,,,,,
,,,,,277000,,,-287.9250793457031,-2.0906426906585693,10.01024055480957,286.3488464355469,286.4029846191406,0.0003,0.0003,0.1
,,,,,277043,677.6396,213,,,,,,,,
,,,,,277241,548.14856,198,,,,,,,,
,,,,,277443,553.2789,202,,,,,,,,
,,,,,277634,617.01807,191,,,,,,,,
,,,,,277871,781.20245,237,,,,,,,,
,,,,,278000,,,-288.2386779785156,-2.06693696975708,7.830829620361328,286.0376281738281,285.891845703125,0.0003,0.0003,0.1
,,,,,278050,559.8352,179,,,,,,,,
,,,,,278290,768.7841,240,,,,,,,,
,,,,,278451,455.81458,161,,,,,,,,
,,,,,278676,769.5588,225,,,,,,,,
,,,,,278918,820.42786,242,,,,,,,,
,,,,,279000,,,-283.2441101074219,-1.8353809118270874,9.00313949584961,282.3606262207031,281.9992370605469,0.0003,0.0003,0.1
,,,,,279120,579.0322,202,,,,,,,,
,,,,,279290,507.84412,170,,,,,,,,
,,,,,279500,697.2455,210,,,,,,,,
,,,,,279698,639.5634,198,,,,,,,,
,,,,,279928,729.3155,230,,,,,,,,
655.76917,49.64945,724.0359,565.13,202.2,280000,,,-281.8228454589844,-1.8398303985595703,9.187825202941895,280.7651672363281,280.97125244140625,0.0003,0.0003,0.1
,,,,,280207,884.2678,279,,,,,,,,
,,,,,280419,627.09,212,,,,,,,,
,,,,,280628,689.0409,209,,,,,,,,
,,,,,280861,743.84937,233,,,,,,,,
,,,,,281000,,,-281.083984375,-1.8145387172698975,12.693276405334473,279.4400634765625,279.09991455078125,0.0003,0.0003,0.1
,,,,,281093,788.0394,232,,,,,,,,
,,,,,281300,716.2508,207,,,,,,,,
,,,,,281492,620.0125,192,,,,,,,,
,,,,,281679,518.5404,187,,,,,,,,
,,,,,281884,703.94556,205,,,,,,,,
,,,,,282000,,,-287.38555908203125,-2.0045533180236816,9.917463302612305,286.1182861328125,285.8779602050781,0.0003,0.0003,0.1
,,,,,282107,735.14105,223,,,,,,,,
,,,,,282296,528.7378,189,,,,,,,,
,,,,,282539,790.0735,243,,,,,,,,
,,,,,282790,743.24945,251,,,,,,,,
,,,,,282983,598.3092,193,,,,,,,,
,,,,,283000,,,-281.8525695800781,-2.1781744956970215,23.034366607666016,279.2297058105469,279.2029724121094,0.0003,0.0003,0.1
,,,,,283176,606.0955,193,,,,,,,,
,,,,,283403,676.96326,227,,,,,,,,
,,,,,283603,626.99054,200,,,,,,,,
,,,,,283848,815.3327,245,,,,,,,,
,,,,,284000,,,-281.3870544433594,-2.0846691131591797,10.368714332580566,279.38238525390625,279.43975830078125,0.0003,0.0003,0.1
,,,,,284048,661.97296,200,,,,,,,,
,,,,,284245,620.4859,197,,,,,,,,
,,,,,284438,593.18854,193,,,,,,,,
,,,,,284627,566.08105,189,,,,,,,,
,,,,,284878,779.7679,251,,,,,,,,
700.8882,81.13654,797.9288,561.01465,210.3,285000,,,-285.9801940917969,-1.9137541055679321,8.01862621307373,283.93328857421875,284.20281982421875,0.0003,0.0003,0.1
,,,,,285079,642.58417,201,,,,,,,,
,,,,,285280,612.7759,201,,,,,,,,
,,,,,285485,684.33936,205,,,,,,,,
,,,,,285648,492.06668,163,,,,,,,,
,,,,,285836,602.3716,188,,,,,,,,
,,,,,286000,,,-286.5132751464844,-1.984900712966919,10.732980728149414,285.2154846191406,285.6319885253906,0.0003,0.0003,0.1
,,,,,286033,640.76227,197,,,,,,,,
,,,,,286142,272.32858,109,,,,,,,,
,,,,,286342,643.5752,200,,,,,,,,
,,,,,286543,648.00244,201,,,,,,,,
,,,,,286797,876.8652,254,,,,,,,,
,,,,,287000,,,-287.6680603027344,-1.7068350315093994,9.395824432373047,286.18603515625,286.26617431640625,0.0003,0.0003,0.1
,,,,,287019,796.49756,222,,,,,,,,
,,,,,287212,651.331,193,,,,,,,,
,,,,,287436,739.2768,224,,,,,,,,
,,,,,287632,602.6918,196,,,,,,,,
,,,,,287822,599.1506,190,,,,,,,,
,,,,,288000,,,-284.0406188964844,-2.0423531532287598,7.970721244812012,282.90301513671875,282.48236083984375,0.0003,0.0003,0.1
,,,,,288035,657.2639,213,,,,,,,,
,,,,,288234,613.58716,199,,,,,,,,
,,,,,288460,715.52527,226,,,,,,,,
,,,,,288677,717.19653,217,,,,,,,,
,,,,,288867,576.3389,190,,,,,,,,
,,,,,289000,,,-286.2565002441406,-2.1269946098327637,10.865461349487305,284.76409912109375,285.0556640625,0.0003,0.0003,0.1
,,,,,289106,857.1947,239,,,,,,,,
,,,,,289308,668.8272,202,,,,,,,,
,,,,,289520,674.79846,212,,,,,,,,
,,,,,289556,56.986324,36,,,,,,,,
,,,,,289764,696.3144,208,,,,,,,,
,,,,,289967,648.7436,203,,,,,,,,
758.58325,244.18977,927.05304,58.705856,223.5,290000,,,-281.85382080078125,-2.2680821418762207,17.811630249023438,280.44195556640625,280.31329345703125,0.0003,0.0003,0.1
,,,,,290157,600.7767,190,,,,,,,,
,,,,,290338,576.49585,181,,,,,,,,
,,,,,290541,629.9864,203,,,,,,,,
,,,,,290750,665.99884,209,,,,,,,,
,,,,,290787,58.39619,37,,,,,,,,
,,,,,290996,634.0261,209,,,,,,,,
,,,,,291000,,,-280.7847900390625,-1.752399206161499,6.4236626625061035,279.21868896484375,279.53326416015625,0.0003,0.0003,0.1
,,,,,291030,54.169888,34,,,,,,,,
,,,,,291062,50.219086,32,,,,,,,,
,,,,,291279,748.71155,217,,,,,,,,
,,,,,291316,59.277546,37,,,,,,,,
,,,,,291350,54.111584,34,,,,,,,,
,,,,,291379,44.700127,29,,,,,,,,
,,,,,291415,59.140606,36,,,,,,,,
,,,,,291650,846.74915,235,,,,,,,,
,,,,,291674,32.22145,24,,,,,,,,
,,,,,291701,38.79657,27,,,,,,,,
,,,,,291729,40.804962,28,,,,,,,,
,,,,,291938,692.3893,209,,,,,,,,
,,,,,292000,,,-275.2416687011719,-2.0059430599212646,7.004344940185547,273.77264404296875,274.166259765625,0.0003,0.0003,0.1
,,,,,292176,843.3996,238,,,,,,,,
,,,,,292412,819.96704,236,,,,,,,,
,,,,,292632,741.63116,220,,,,,,,,
,,,,,292865,806.50183,233,,,,,,,,
,,,,,293000,,,-282.75238037109375,-2.328511953353882,10.91207504272461,281.3953857421875,280.9566650390625,0.0003,0.0003,0.1
,,,,,293065,677.4883,200,,,,,,,,
,,,,,293270,647.65765,205,,,,,,,,
,,,,,293510,832.85706,240,,,,,,,,
,,,,,293733,803.4137,223,,,,,,,,
,,,,,293974,831.6368,241,,,,,,,,
,,,,,294000,,,-294.9833068847656,-1.9058763980865479,9.23431396484375,293.29205322265625,293.6018981933594,0.0003,0.0003,0.1
,,,,,294179,687.3893,205,,,,,,,,
,,,,,294413,851.1194,234,,,,,,,,
,,,,,294637,790.811,224,,,,,,,,
,,,,,294846,712.4565,209,,,,,,,,
794.44104,101.241646,909.61005,540.09015,228.9,295000,,,-281.0047912597656,-2.5572032928466797,60.43342208862305,278.3067626953125,277.36993408203125,0.0003,0.0003,0.1
,,,,,295075,848.17566,229,,,,,,,,
,,,,,295319,882.6946,244,,,,,,,,
,,,,,295527,659.41327,208,,,,,,,,
,,,,,295736,697.61804,209,,,,,,,,
,,,,,295955,769.12317,219,,,,,,,,
,,,,,296000,,,-283.85235595703125,-1.9958629608154297,15.678182601928711,282.33203125,281.9502868652344,0.0003,0.0003,0.1
,,,,,296151,608.0154,196,,,,,,,,
,,,,,296348,648.19165,197,,,,,,,,
,,,,,296576,802.37744,228,,,,,,,,
,,,,,296774,684.4069,198,,,,,,,,
,,,,,296982,691.66815,208,,,,,,,,
,,,,,297000,,,-278.8439025878906,-2.045532703399658,5.3855719566345215,276.53009033203125,276.8138732910156,0.0003,0.0003,0.1
,,,,,297188,627.2716,206,,,,,,,,
,,,,,297423,836.99475,235,,,,,,,,
,,,,,297665,837.9793,242,,,,,,,,
,,,,,297904,850.82245,239,,,,,,,,
,,,,,298000,,,-291.4163818359375,-1.5313069820404053,10.481033325195312,288.595458984375,288.1644592285156,0.0003,0.0003,0.1
,,,,,298120,774.5915,216,,,,,,,,
,,,,,298345,738.6863,225,,,,,,,,
,,,,,298550,679.9803,205,,,,,,,,
,,,,,298758,626.12756,208,,,,,,,,
,,,,,298962,683.3745,204,,,,,,,,
,,,,,299000,,,-278.63323974609375,-2.2437944412231445,6.7992024421691895,276.40716552734375,276.66033935546875,0.0003,0.0003,0.1
,,,,,299190,825.4644,228,,,,,,,,
,,,,,299419,790.67755,229,,,,,,,,
,,,,,299638,771.0037,219,,,,,,,,
,,,,,299842,703.83905,204,,,,,,,,
638.33466,58.5471,721.8374,496.66425,203.7,300000,,,-272.0908508300781,-2.1157796382904053,11.3800687789917,270.84881591796875,270.989501953125,0.0003,0.0003,0.1
,,,,,300038,638.70465,196,,,,,,,,
,,,,,300257,762.58734,219,,,,,,,,
,,,,,300466,707.7578,209,,,,,,,,
,,,,,300665,662.0527,199,,,,,,,,
,,,,,300865,621.65436,200,,,,,,,,
,,,,,301000,,,-271.9306335449219,-2.313063621520996,7.687199115753174,270.3564147949219,269.8536376953125,0.0003,0.0003,0.1
,,,,,301065,684.37634,200,,,,,,,,
,,,,,301287,813.67535,222,,,,,,,,
,,,,,301499,745.9817,212,,,,,,,,
,,,,,301692,657.2165,193,,,,,,,,
,,,,,301887,665.41785,195,,,,,,,,
,,,,,302000,,,-273.05902099609375,-1.9293606281280518,5.331851005554199,271.35333251953125,271.7276611328125,0.0003,0.0003,0.1
,,,,,302087,689.36316,200,,,,,,,,
,,,,,302289,637.87213,202,,,,,,,,
,,,,,302496,637.4395,207,,,,,,,,
,,,,,302689,645.20154,193,,,,,,,,
,,,,,302888,672.07697,199,,,,,,,,
,,,,,303000,,,-285.3948059082031,-1.9738514423370361,10.403587341308594,283.43487548828125,282.9454650878906,0.0003,0.0003,0.1
,,,,,303091,625.29675,203,,,,,,,,
,,,,,303283,590.57385,192,,,,,,,,
,,,,,303480,627.62427,197,,,,,,,,
