Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,253000,,,-216.32054138183594,-1.496920108795166,5.4486589431762695,216.401123046875,216.28211975097656,0.0003,0.0003,0.1
,,,,,253561,2997.305,1000,,,,,,,,
,,,,,254000,,,-221.2648162841797,-1.440854787826538,3.0855050086975098,221.38084411621094,221.58370971679688,0.0003,0.0003,0.1
,,,,,254127,1883.2384,566,,,,,,,,
,,,,,254384,871.548,257,,,,,,,,
,,,,,254648,905.8875,264,,,,,,,,
,,,,,254913,912.91235,265,,,,,,,,
1226.1057,596.7931,2961.1206,876.5793,373.9,255000,,,-221.01820373535156,-1.5339845418930054,10.762014389038086,219.44476318359375,219.77609252929688,0.0003,0.0003,0.1
,,,,,255357,1470.9377,444,,,,,,,,
,,,,,255625,914.9106,268,,,,,,,,
,,,,,256000,,,-221.89540100097656,-1.6828365325927734,5.150099754333496,221.24766540527344,221.35989379882812,0.0003,0.0003,0.1
,,,,,256191,1887.2185,566,,,,,,,,
,,,,,257000,,,-224.70262145996094,-1.705395221710205,5.625516891479492,222.07044982910156,221.94345092773438,0.0003,0.0003,0.1
,,,,,257047,2734.074,856,,,,,,,,
,,,,,257323,925.42065,276,,,,,,,,
,,,,,257612,965.7535,289,,,,,,,,
,,,,,257887,933.1493,275,,,,,,,,
,,,,,258000,,,-228.07302856445312,-1.7584657669067383,8.746797561645508,228.0309295654297,228.27456665039062,0.0003,0.0003,0.1
,,,,,258157,923.7175,270,,,,,,,,
,,,,,259000,,,-219.15122985839844,-1.6731035709381104,4.689889430999756,217.25408935546875,217.13487243652344,0.0003,0.0003,0.1
,,,,,259157,3033.939,1000,,,,,,,,
,,,,,259507,1197.5657,350,,,,,,,,
,,,,,259776,927.0927,269,,,,,,,,
1420.283,852.2708,3142.9006,711.64856,431.5,260000,,,-222.6953125,-1.8653095960617065,5.402030944824219,221.49560546875,221.86688232421875,0.0003,0.0003,0.1
,,,,,260048,923.2828,272,,,,,,,,
,,,,,260405,1224.2042,357,,,,,,,,
,,,,,260668,908.4012,263,,,,,,,,
,,,,,260993,1112.6699,325,,,,,,,,
,,,,,261000,,,-228.10594177246094,-1.406378984451294,8.600028991699219,226.810546875,226.69512939453125,0.0003,0.0003,0.1
,,,,,261291,1025.9808,298,,,,,,,,
,,,,,261569,938.14026,278,,,,,,,,
,,,,,261860,982.2729,291,,,,,,,,
,,,,,262000,,,-227.87464904785156,-1.318934440612793,7.524058818817139,227.67645263671875,227.33859252929688,0.0003,0.0003,0.1
,,,,,262119,889.23865,259,,,,,,,,
,,,,,262384,913.86566,265,,,,,,,,
,,,,,262712,1137.2404,328,,,,,,,,
,,,,,262994,966.01025,282,,,,,,,,
,,,,,263000,,,-217.35781860351562,-1.3668574094772339,7.309061050415039,217.298583984375,217.19561767578125,0.0003,0.0003,0.1
,,,,,263262,932.6113,268,,,,,,,,
,,,,,264000,,,-220.72006225585938,-1.5972933769226074,5.838231086730957,220.52430725097656,220.6320037841797,0.0003,0.0003,0.1
,,,,,264262,3055.4263,1000,,,,,,,,
,,,,,264524,892.857,262,,,,,,,,
,,,,,264776,861.4771,252,,,,,,,,
997.7125,131.71619,1204.2928,821.12213,290.4,265000,,,-227.4154815673828,-1.3893005847930908,2.775144100189209,226.99412536621094,226.97552490234375,0.0003,0.0003,0.1
,,,,,265049,931.8259,273,,,,,,,,
,,,,,265341,1000.66034,292,,,,,,,,
,,,,,265612,939.1124,271,,,,,,,,
,,,,,265916,1049.1102,304,,,,,,,,
,,,,,266000,,,-216.63185119628906,-1.5470929145812988,3.558286190032959,216.22518920898438,216.46243286132812,0.0003,0.0003,0.1
,,,,,266250,1163.9297,334,,,,,,,,
,,,,,266586,1174.1327,336,,,,,,,,
,,,,,267000,,,-229.56887817382812,-1.4323995113372803,6.004934787750244,228.73785400390625,228.71878051757812,0.0003,0.0003,0.1
,,,,,267586,3063.0378,1000,,,,,,,,
,,,,,267843,866.2496,257,,,,,,,,
,,,,,268000,,,-231.1244354248047,-1.7269128561019897,6.951571464538574,230.925048828125,230.5157470703125,0.0003,0.0003,0.1
,,,,,268069,734.57404,226,,,,,,,,
,,,,,268336,906.4583,267,,,,,,,,
,,,,,268623,951.4593,287,,,,,,,,
,,,,,268845,716.63025,222,,,,,,,,
,,,,,269000,,,-224.27374267578125,-1.4505972862243652,2.8180007934570312,223.4661865234375,223.36691284179688,0.0003,0.0003,0.1
,,,,,269129,960.525,284,,,,,,,,
,,,,,269409,959.23914,280,,,,,,,,
,,,,,269841,1458.5883,432,,,,,,,,
1296.3274,553.5502,2384.815,831.37634,392.5,270000,,,-225.933349609375,-1.5148760080337524,7.402931213378906,225.8665313720703,225.60385131835938,0.0003,0.0003,0.1
,,,,,270841,3108.919,1000,,,,,,,,
,,,,,271000,,,-226.17037963867188,-1.4138110876083374,5.721209526062012,226.2559814453125,226.13368225097656,0.0003,0.0003,0.1
,,,,,271126,964.3926,285,,,,,,,,
,,,,,272000,,,-226.01309204101562,-1.3650131225585938,8.707170486450195,225.98313903808594,225.813720703125,0.0003,0.0003,0.1
,,,,,272126,3114.8909,1000,,,,,,,,
,,,,,272395,921.7959,269,,,,,,,,
,,,,,273000,,,-230.2831268310547,-1.6650779247283936,7.607061862945557,229.38058471679688,229.3942413330078,0.0003,0.0003,0.1
,,,,,273395,3066.3687,1000,,,,,,,,
,,,,,274000,,,-231.54757690429688,-1.4079798460006714,12.75257682800293,231.533935546875,230.79254150390625,0.0003,0.0003,0.1
,,,,,274395,3049.1863,1000,,,,,,,,
,,,,,274711,1097.4584,316,,,,,,,,
2882.4258,302.2644,3020.1792,1976.6917,961.3,275000,,,-224.51895141601562,-1.5663284063339233,4.842345237731934,223.3604736328125,222.98947143554688,0.0003,0.0003,0.1
,,,,,275062,1211.6171,351,,,,,,,,
,,,,,275436,1271.0935,374,,,,,,,,
,,,,,275934,1652.0056,498,,,,,,,,
,,,,,276000,,,-227.67816162109375,-1.846389889717102,3.5551562309265137,227.13536071777344,227.352783203125,0.0003,0.0003,0.1
,,,,,276934,3045.6372,1000,,,,,,,,
,,,,,277000,,,-228.8982391357422,-1.5685546398162842,4.212225914001465,228.3642120361328,228.2739715576172,0.0003,0.0003,0.1
,,,,,277223,965.7874,289,,,,,,,,
,,,,,278000,,,-233.9969024658203,-1.4619767665863037,8.096502304077148,232.9384765625,233.23995971679688,0.0003,0.0003,0.1
,,,,,278223,3043.105,1000,,,,,,,,
,,,,,279000,,,-226.5587615966797,-1.2528084516525269,6.92844820022583,224.7901611328125,224.79934692382812,0.0003,0.0003,0.1
,,,,,279223,3127.8699,1000,,,,,,,,
,,,,,279501,947.1958,278,,,,,,,,
2456.6213,888.64484,3075.4617,938.5363,798.2,280000,,,-229.74195861816406,-1.3236839771270752,25.964574813842773,228.16665649414062,228.53115844726562,0.0003,0.0003,0.1
,,,,,280501,3072.0374,1000,,,,,,,,
,,,,,280859,1206.1683,358,,,,,,,,
,,,,,281000,,,-230.19700622558594,-1.3398538827896118,3.7687289714813232,229.26495361328125,229.43838500976562,0.0003,0.0003,0.1
,,,,,281255,1380.333,396,,,,,,,,
,,,,,282000,,,-226.1197052001953,-1.681947946548462,4.04243278503418,225.00149536132812,224.9810791015625,0.0003,0.0003,0.1
,,,,,282255,3110.987,1000,,,,,,,,
,,,,,283000,,,-225.15187072753906,-1.259372353553772,8.220824241638184,224.17098999023438,224.276123046875,0.0003,0.0003,0.1
,,,,,283255,3158.4045,1000,,,,,,,,
,,,,,283569,1075.5372,314,,,,,,,,
,,,,,284000,,,-224.3629608154297,-1.2779207229614258,3.868335723876953,223.9963836669922,224.3690643310547,0.0003,0.0003,0.1
,,,,,284214,2175.9949,645,,,,,,,,
,,,,,284478,911.3913,264,,,,,,,,
,,,,,284746,921.80133,268,,,,,,,,
1686.6926,968.3737,3030.388,819.18604,536.8,285000,,,-226.08583068847656,-1.2730958461761475,6.70411491394043,224.97808837890625,224.94686889648438,0.0003,0.0003,0.1
,,,,,285279,1588.0446,533,,,,,,,,
,,,,,286000,,,-227.8446044921875,-1.5875493288040161,4.174465179443359,227.4871826171875,227.62857055664062,0.0003,0.0003,0.1
,,,,,286279,3126.3706,1000,,,,,,,,
,,,,,286557,942.2266,278,,,,,,,,
,,,,,287000,,,-232.07046508789062,-1.4291207790374756,9.008930206298828,231.1082763671875,231.09019470214844,0.0003,0.0003,0.1
,,,,,287557,3059.263,1000,,,,,,,,
,,,,,287893,1179.3992,336,,,,,,,,
,,,,,288000,,,-227.38717651367188,-1.7250993251800537,31.075193405151367,226.20217895507812,225.66769409179688,0.0003,0.0003,0.1
,,,,,288201,1058.3231,308,,,,,,,,
,,,,,288911,2349.7168,710,,,,,,,,
,,,,,289000,,,-233.0572052001953,-1.3551535606384277,4.626223564147949,232.1832275390625,231.815185546875,0.0003,0.0003,0.1
,,,,,289911,3136.176,1000,,,,,,,,
1257.1746,628.79407,3071.2373,795.8514,377.4,290000,,,-235.39756774902344,-1.4316571950912476,11.611773490905762,235.1514129638672,233.67669677734375,0.0003,0.0003,0.1
,,,,,290630,2422.6504,719,,,,,,,,
,,,,,290946,1106.0554,316,,,,,,,,
,,,,,291000,,,-234.32144165039062,-1.4715173244476318,2.5060014724731445,233.63758850097656,233.7483367919922,0.0003,0.0003,0.1
,,,,,291249,1046.678,303,,,,,,,,
,,,,,291621,1275.1312,372,,,,,,,,
,,,,,291891,926.1644,270,,,,,,,,
,,,,,292000,,,-228.25173950195312,-1.582080364227295,4.354156970977783,228.45608520507812,228.016357421875,0.0003,0.0003,0.1
,,,,,292891,3080.249,1000,,,,,,,,
,,,,,293000,,,-236.8700714111328,-1.4988468885421753,2.898646116256714,236.54949951171875,236.4310302734375,0.0003,0.0003,0.1
,,,,,293891,3222.648,1000,,,,,,,,
,,,,,294000,,,-229.26966857910156,-1.4634144306182861,4.884663105010986,228.63955688476562,228.79611206054688,0.0003,0.0003,0.1
,,,,,294522,2082.7354,631,,,,,,,,
2655.1904,809.51447,3076.504,955.1099,859.9,295000,,,-232.79861450195312,-1.4689600467681885,3.0483694076538086,232.50485229492188,232.4534149169922,0.0003,0.0003,0.1
,,,,,295482,3094.079,960,,,,,,,,
,,,,,296000,,,-234.39163208007812,-1.0897066593170166,2.2073802947998047,234.35317993164062,233.9751434326172,0.0003,0.0003,0.1
,,,,,296482,3049.6482,1000,,,,,,,,
,,,,,297000,,,-235.4742431640625,-1.472825527191162,5.647336959838867,235.24240112304688,234.9547882080078,0.0003,0.0003,0.1
,,,,,297026,1912.0508,544,,,,,,,,
,,,,,297306,955.6262,280,,,,,,,,
,,,,,298000,,,-237.6025848388672,-1.2584279775619507,3.1147360801696777,236.3172607421875,236.677490234375,0.0003,0.0003,0.1
,,,,,298306,3086.4062,1000,,,,,,,,
,,,,,298684,1266.3417,378,,,,,,,,
,,,,,298960,929.43463,276,,,,,,,,
,,,,,299000,,,-232.07907104492188,-1.621150255203247,5.209102630615234,231.41989135742188,231.79701232910156,0.0003,0.0003,0.1
,,,,,299960,3108.612,1000,,,,,,,,
1142.587,287.30893,1938.5131,919.37604,333.9,300000,,,-234.421630859375,-1.483309268951416,4.3111572265625,234.093505859375,233.93673706054688,0.0003,0.0003,0.1
,,,,,300308,1211.2816,348,,,,,,,,
,,,,,301000,,,-230.44383239746094,-1.2718613147735596,9.074978828430176,230.02041625976562,229.6641845703125,0.0003,0.0003,0.1
,,,,,301308,3076.8608,1000,,,,,,,,
,,,,,301550,840.11945,242,,,,,,,,
,,,,,301813,915.0668,263,,,,,,,,
,,,,,302000,,,-231.52159118652344,-1.3129692077636719,5.303444862365723,230.7124481201172,230.37039184570312,0.0003,0.0003,0.1
,,,,,302163,1193.1125,350,,,,,,,,
,,,,,303000,,,-238.41891479492188,-1.3335093259811401,133.7835693359375,238.18161010742188,237.92677307128906,0.0003,0.0003,0.1
,,,,,303163,3099.692,1000,,,,,,,,
,,,,,303467,1044.431,304,,,,,,,,
,,,,,304000,,,-227.54043579101562,-1.5841492414474487,6.603577613830566,227.0690460205078,227.12120056152344,0.0003,0.0003,0.1
,,,,,304003,1787.2346,536,,,,,,,,
,,,,,304529,1773.6613,526,,,,,,,,
,,,,,304822,1004.4043,293,,,,,,,,
1579.0598,777.9486,3101.7417,952.98944,479.1,305000,,,-242.8843536376953,-1.4658784866333008,16.998756408691406,241.634521484375,241.73403930664062,0.0003,0.0003,0.1
,,,,,305109,993.44714,287,,,,,,,,
,,,,,305355,853.9475,246,,,,,,,,
,,,,,305633,957.1274,278,,,,,,,,
,,,,,306000,,,-234.38027954101562,-1.596333384513855,5.844883918762207,234.1541290283203,233.598876953125,0.0003,0.0003,0.1
,,,,,306633,3112.5132,1000,,,,,,,,
,,,,,306981,1206.6305,348,,,,,,,,
,,,,,307000,,,-235.61424255371094,-1.3724943399429321,7.109547138214111,234.88522338867188,234.7772216796875,0.0003,0.0003,0.1
,,,,,307981,3072.6194,1000,,,,,,,,
,,,,,308000,,,-233.15447998046875,-1.4459218978881836,3.5092315673828125,232.65750122070312,232.6898193359375,0.0003,0.0003,0.1
,,,,,308981,3113.6626,1000,,,,,,,,
,,,,,309000,,,-233.02955627441406,-1.4728525876998901,2.660116672515869,232.8229522705078,232.69888305664062,0.0003,0.0003,0.1
,,,,,309981,3117.6204,1000,,,,,,,,
1781.3295,934.18085,3128.5269,916.23016,541.9,310000,,,-238.18670654296875,-0.9955817461013794,2.848039150238037,238.07986450195312,238.41946411132812,0.0003,0.0003,0.1
,,,,,310291,1075.5002,310,,,,,,,,
,,,,,310892,2009.8474,601,,,,,,,,
,,,,,311000,,,-233.83351135253906,-1.7766083478927612,3.9625208377838135,232.71661376953125,232.98016357421875,0.0003,0.0003,0.1
,,,,,311461,1916.7115,569,,,,,,,,
,,,,,312000,,,-238.0609893798828,-1.1771697998046875,2.4972715377807617,237.95416259765625,237.80967712402344,0.0003,0.0003,0.1
,,,,,312461,3099.553,1000,,,,,,,,
,,,,,312907,1525.1256,446,,,,,,,,
,,,,,313000,,,-238.64695739746094,-1.1616096496582031,3.2445406913757324,238.53164672851562,238.65005493164062,0.0003,0.0003,0.1
,,,,,313221,1114.5226,314,,,,,,,,
,,,,,314000,,,-243.42054748535156,-1.140966773033142,3.9913594722747803,243.19497680664062,243.15237426757812,0.0003,0.0003,0.1
,,,,,314221,3042.1045,1000,,,,,,,,
1372.2363,587.1081,3081.2634,1009.19666,410.7,315000,,,-231.44088745117188,-1.3690143823623657,6.435748100280762,230.60818481445312,230.18821716308594,0.0003,0.0003,0.1
,,,,,315221,3118.1667,1000,,,,,,,,
,,,,,316000,,,-235.89073181152344,-1.6768544912338257,4.994344711303711,235.6358184814453,235.78521728515625,0.0003,0.0003,0.1
,,,,,316221,3081.6797,1000,,,,,,,,
,,,,,317000,,,-234.16200256347656,-1.4111155271530151,3.7126355171203613,233.87469482421875,233.9822998046875,0.0003,0.0003,0.1
,,,,,317221,3065.9941,1000,,,,,,,,
,,,,,317570,1229.0542,349,,,,,,,,
,,,,,317990,1396.0845,420,,,,,,,,
,,,,,318000,,,-232.9048614501953,-1.5382158756256104,6.722477436065674,231.679443359375,231.9857177734375,0.0003,0.0003,0.1
,,,,,318990,3051.838,1000,,,,,,,,
,,,,,319000,,,-235.640869140625,-1.2813856601715088,2.759089231491089,235.3551025390625,235.39903259277344,0.0003,0.0003,0.1
,,,,,319407,1397.354,417,,,,,,,,
,,,,,319714,1046.7267,307,,,,,,,,
1315.3702,637.80115,3167.8547,935.7955,389.4,320000,,,-235.00367736816406,-1.4646918773651123,26.244075775146484,234.2295379638672,233.6746826171875,0.0003,0.0003,0.1
,,,,,320010,979.02,296,,,,,,,,
,,,,,320273,856.5903,263,,,,,,,,
,,,,,321000,,,-239.03152465820312,-1.1501212120056152,4.149750709533691,238.8834228515625,238.66848754882812,0.0003,0.0003,0.1
,,,,,321273,3123.2449,1000,,,,,,,,
,,,,,321621,1231.6407,348,,,,,,,,
,,,,,322000,,,-241.3998260498047,-1.2436648607254028,2.6731033325195312,241.3158721923828,241.66229248046875,0.0003,0.0003,0.1
,,,,,322483,2756.8015,862,,,,,,,,
,,,,,322832,1217.9341,349,,,,,,,,
,,,,,323000,,,-237.907470703125,-1.554526448249817,7.7771220207214355,237.00985717773438,236.9399871826172,0.0003,0.0003,0.1
,,,,,323117,978.25385,285,,,,,,,,
,,,,,323443,1149.2185,326,,,,,,,,
,,,,,323729,955.3107,286,,,,,,,,
,,,,,324000,,,-239.06793212890625,-1.2493236064910889,2.601189136505127,238.83279418945312,238.9412384033203,0.0003,0.0003,0.1
,,,,,324729,3112.0325,1000,,,,,,,,
2619.9724,840.09143,3061.2634,928.15594,855.6,325000,,,-237.82969665527344,-1.3333208560943604,5.644748687744141,237.5632781982422,237.52452087402344,0.0003,0.0003,0.1
,,,,,325729,3081.6501,1000,,,,,,,,
,,,,,326000,,,-235.2451629638672,-1.4252219200134277,3.410794496536255,234.87005615234375,234.55787658691406,0.0003,0.0003,0.1
,,,,,326729,3056.1953,1000,,,,,,,,
,,,,,327000,,,-234.0895538330078,-1.450272560119629,3.8995604515075684,234.339111328125,234.32061767578125,0.0003,0.0003,0.1
,,,,,327068,1193.8239,339,,,,,,,,
,,,,,327402,1182.0933,334,,,,,,,,
,,,,,327697,1018.80536,295,,,,,,,,
,,,,,328000,,,-239.8795623779297,-1.3853909969329834,2.937755584716797,239.87814331054688,239.67251586914062,0.0003,0.0003,0.1
,,,,,328697,3130.5444,1000,,,,,,,,
,,,,,329000,,,-237.37510681152344,-1.218202829360962,3.3481903076171875,237.06578063964844,237.22067260742188,0.0003,0.0003,0.1
,,,,,329697,3111.4944,1000,,,,,,,,
2064.5427,994.03864,3074.2156,937.5271,657.1,330000,,,-240.43243408203125,-1.8188928365707397,3.1563868522644043,239.6395721435547,239.7413330078125,0.0003,0.0003,0.1
,,,,,330003,1070.8146,306,,,,,,,,
,,,,,330295,1030.5968,292,,,,,,,,
,,,,,331000,,,-247.52255249023438,-1.3562774658203125,2.1634864807128906,247.0622100830078,247.07432556152344,0.0003,0.0003,0.1
,,,,,331295,3116.5056,1000,,,,,,,,
,,,,,331594,1032.9877,299,,,,,,,,
,,,,,331906,1072.2493,312,,,,,,,,
,,,,,332000,,,-247.88427734375,-1.4123084545135498,7.740665435791016,247.4414825439453,247.8162841796875,0.0003,0.0003,0.1
,,,,,332177,948.2154,271,,,,,,,,
,,,,,332368,522.8883,191,,,,,,,,
,,,,,332687,1159.979,319,,,,,,,,
,,,,,333000,,,-243.33209228515625,-1.3431613445281982,2.679241180419922,243.03573608398438,243.27987670898438,0.0003,0.0003,0.1
,,,,,333687,3135.6777,1000,,,,,,,,
,,,,,334000,,,-243.45980834960938,-1.2928016185760498,5.347294807434082,242.6357421875,242.71229553222656,0.0003,0.0003,0.1
,,,,,334059,1273.5854,372,,,,,,,,
1308.9055,621.972,3124.6772,898.02484,384.3,335000,,,-243.1174774169922,-1.3652243614196777,2.9370787143707275,242.2450714111328,242.47036743164062,0.0003,0.0003,0.1
,,,,,335059,3169.6082,1000,,,,,,,,
,,,,,335352,991.08813,293,,,,,,,,
,,,,,335645,1005.03796,293,,,,,,,,
,,,,,335932,957.8796,287,,,,,,,,
,,,,,336000,,,-238.02069091796875,-1.2932629585266113,8.068388938903809,237.112548828125,236.8863525390625,0.0003,0.0003,0.1
,,,,,336303,1288.4984,371,,,,,,,,
,,,,,336606,1057.019,303,,,,,,,,
,,,,,336861,905.00446,255,,,,,,,,
,,,,,337000,,,-252.21937561035156,-1.289255142211914,2.914041519165039,252.3502197265625,252.50640869140625,0.0003,0.0003,0.1
,,,,,337861,3116.3687,1000,,,,,,,,
,,,,,338000,,,-239.93020629882812,-1.3171911239624023,3.06325626373291,239.79042053222656,239.71051025390625,0.0003,0.0003,0.1
,,,,,338861,3091.0378,1000,,,,,,,,
,,,,,339000,,,-242.9746856689453,-1.4189809560775757,3.328399181365967,243.04241943359375,243.053955078125,0.0003,0.0003,0.1
,,,,,339861,3100.4692,1000,,,,,,,,
1951.3982,968.7976,3168.1624,1052.4675,601.8,340000,,,-237.03106689453125,-1.3636096715927124,3.24511456489563,236.8693389892578,236.96575927734375,0.0003,0.0003,0.1
,,,,,340301,1555.4182,440,,,,,,,,
,,,,,341000,,,-240.09458923339844,-1.3147823810577393,2.5512630939483643,240.00662231445312,240.08462524414062,0.0003,0.0003,0.1
,,,,,341301,3107.557,1000,,,,,,,,
,,,,,341653,1230.1683,352,,,,,,,,
,,,,,342000,,,-236.35411071777344,-1.4150782823562622,3.1005616188049316,236.03182983398438,235.97781372070312,0.0003,0.0003,0.1
,,,,,342653,3156.5337,1000,,,,,,,,
,,,,,343000,,,-243.23214721679688,-1.2124948501586914,4.728430271148682,242.89488220214844,243.26144409179688,0.0003,0.0003,0.1
,,,,,343653,3163.1465,1000,,,,,,,,
,,,,,343952,1046.0952,299,,,,,,,,
,,,,,344000,,,-243.96636962890625,-1.0296587944030762,5.025463104248047,243.91888427734375,244.20867919921875,0.0003,0.0003,0.1
,,,,,344952,3179.1062,1000,,,,,,,,
1653.9271,754.5372,3163.2834,1062.0708,491.8,345000,,,-245.25665283203125,-1.2887166738510132,3.524582862854004,244.12188720703125,244.07168579101562,0.0003,0.0003,0.1
,,,,,345222,941.775,270,,,,,,,,
,,,,,345493,918.1979,271,,,,,,,,
,,,,,345930,1528.421,437,,,,,,,,
,,,,,346000,,,-236.85292053222656,-1.298835039138794,5.073239803314209,236.95196533203125,236.59466552734375,0.0003,0.0003,0.1
,,,,,346305,1272.2549,375,,,,,,,,
,,,,,346645,1178.4784,340,,,,,,,,
,,,,,346996,1236.1277,351,,,,,,,,
,,,,,347000,,,-247.373779296875,-1.2035688161849976,2.970066547393799,247.20640563964844,247.20294189453125,0.0003,0.0003,0.1
,,,,,347996,3135.6758,1000,,,,,,,,
,,,,,348000,,,-246.09178161621094,-1.184916377067566,2.8576717376708984,244.7554931640625,244.79510498046875,0.0003,0.0003,0.1
,,,,,348996,3095.181,1000,,,,,,,,
,,,,,349000,,,-244.96759033203125,-1.1206719875335693,3.436784029006958,244.82315063476562,244.78460693359375,0.0003,0.0003,0.1
,,,,,349996,3123.4788,1000,,,,,,,,
2315.5369,1012.77356,3165.054,1001.7131,723.6,350000,,,-247.43125915527344,-1.2772858142852783,2.692537784576416,247.27877807617188,247.28280639648438,0.0003,0.0003,0.1
,,,,,350996,3128.234,1000,,,,,,,,
,,,,,351000,,,-242.7835693359375,-1.2439563274383545,2.196399688720703,242.62196350097656,242.6696014404297,0.0003,0.0003,0.1
,,,,,351359,1241.4911,363,,,,,,,,
,,,,,351759,1439.8113,400,,,,,,,,
,,,,,352000,,,-244.75294494628906,-1.34376859664917,5.968103408813477,243.65792846679688,243.5326385498047,0.0003,0.0003,0.1
,,,,,352040,965.5989,281,,,,,,,,
,,,,,353000,,,-237.7140655517578,-0.9103983640670776,3.702709436416626,237.71165466308594,237.85040283203125,0.0003,0.0003,0.1
,,,,,353040,3199.318,1000,,,,,,,,
,,,,,353420,1359.2709,380,,,,,,,,
,,,,,354000,,,-244.88160705566406,-1.2675318717956543,3.119304656982422,244.39512634277344,244.46926879882812,0.0003,0.0003,0.1
,,,,,354420,3118.8694,1000,,,,,,,,
,,,,,354748,1166.2988,328,,,,,,,,
1474.3087,627.3494,3158.401,1025.5398,431.7,355000,,,-250.58575439453125,-1.018092155456543,2.181408643722534,250.61874389648438,250.79446411132812,0.0003,0.0003,0.1
,,,,,355214,1634.2499,466,,,,,,,,
,,,,,356000,,,-245.7574005126953,-1.1835815906524658,2.5693647861480713,245.81509399414062,245.57664489746094,0.0003,0.0003,0.1
,,,,,356214,3130.2705,1000,,,,,,,,
,,,,,357000,,,-244.61521911621094,-1.4839959144592285,6.234266757965088,244.59725952148438,244.55328369140625,0.0003,0.0003,0.1
,,,,,357214,3095.1138,1000,,,,,,,,
,,,,,358000,,,-241.70399475097656,-1.1672086715698242,12.629390716552734,240.69198608398438,240.69818115234375,0.0003,0.0003,0.1
,,,,,358214,3198.6304,1000,,,,,,,,
,,,,,359000,,,-240.67889404296875,-1.2782273292541504,2.441466808319092,240.6852569580078,240.39794921875,0.0003,0.0003,0.1
,,,,,359214,3105.5957,1000,,,,,,,,
1707.5225,926.3219,3124.608,945.6654,521.3,360000,,,-247.98956298828125,-1.5094469785690308,3.6773743629455566,247.4706268310547,247.6650390625,0.0003,0.0003,0.1
,,,,,360214,3091.6582,1000,,,,,,,,
,,,,,360561,1195.3325,347,,,,,,,,
,,,,,360927,1239.8602,366,,,,,,,,
,,,,,361000,,,-246.49693298339844,-1.1494410037994385,2.8133387565612793,246.40908813476562,246.54891967773438,0.0003,0.0003,0.1
,,,,,361271,1210.6064,344,,,,,,,,
,,,,,362000,,,-239.76898193359375,-1.3862379789352417,3.640249729156494,238.849853515625,238.52627563476562,0.0003,0.0003,0.1
,,,,,362271,3145.595,1000,,,,,,,,
,,,,,363000,,,-244.88827514648438,-1.1128952503204346,2.9249629974365234,244.94741821289062,244.7742462158203,0.0003,0.0003,0.1
,,,,,363271,3180.5312,1000,,,,,,,,
,,,,,363693,1453.026,422,,,,,,,,
,,,,,364000,,,-248.2914581298828,-1.324021577835083,8.057568550109863,247.96099853515625,246.95175170898438,0.0003,0.0003,0.1
,,,,,364693,3147.3186,1000,,,,,,,,
2076.2573,877.2781,3169.3745,1065.5087,634.3,365000,,,-246.3619842529297,-1.267483115196228,11.659992218017578,245.498291015625,245.41604614257812,0.0003,0.0003,0.1
,,,,,365693,3127.618,1000,,,,,,,,
,,,,,366000,,,-247.70462036132812,-0.9632037878036499,2.774336814880371,247.69419860839844,247.71041870117188,0.0003,0.0003,0.1
,,,,,366693,3181.2266,1000,,,,,,,,
,,,,,367000,,,-238.73312377929688,-1.2804163694381714,3.2430200576782227,238.3120880126953,238.3606414794922,0.0003,0.0003,0.1
,,,,,367693,3227.9485,1000,,,,,,,,
,,,,,368000,,,-253.2902374267578,-1.1474159955978394,2.968996524810791,252.77737426757812,252.72654724121094,0.0003,0.0003,0.1
,,,,,368123,1483.9585,430,,,,,,,,
,,,,,368401,963.98596,278,,,,,,,,
,,,,,368772,1282.883,371,,,,,,,,
,,,,,369000,,,-243.5271759033203,-1.2105249166488647,2.4009623527526855,243.22909545898438,243.22897338867188,0.0003,0.0003,0.1
,,,,,369137,1247.9325,365,,,,,,,,
,,,,,369481,1214.8076,344,,,,,,,,
2315.3315,976.3645,3141.4958,1013.4151,729.2,370000,,,-242.9220733642578,-1.1751482486724854,2.0981955528259277,242.77349853515625,242.7076873779297,0.0003,0.0003,0.1
,,,,,370481,3197.1506,1000,,,,,,,,
,,,,,371000,,,-241.61158752441406,-1.330645203590393,5.1542067527771,241.42807006835938,241.26992797851562,0.0003,0.0003,0.1
,,,,,371481,3150.6262,1000,,,,,,,,
,,,,,371797,1105.2269,316,,,,,,,,
,,,,,372000,,,-244.31271362304688,-1.5637969970703125,5.261107444763184,243.98033142089844,244.21609497070312,0.0003,0.0003,0.1
,,,,,372122,1135.1697,325,,,,,,,,
,,,,,372511,1365.2784,389,,,,,,,,
,,,,,373000,,,-244.76768493652344,-1.0716382265090942,7.46344518661499,244.0573272705078,244.34381103515625,0.0003,0.0003,0.1
,,,,,373511,3147.7947,1000,,,,,,,,
,,,,,374000,,,-256.5955810546875,-1.118398666381836,2.969261884689331,256.6365051269531,256.550537109375,0.0003,0.0003,0.1
,,,,,374511,3141.119,1000,,,,,,,,
