Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
70.918846,94.832344,214.44022,-24.075874,440.0,114.13086,14.708149,128.839,99.42271,1000.0,-0.9833632707595825,297.06890869140625,348079,1297.1936631202698,,159
120.253174,1.11623,121.36941,119.13695,1000.0,114.092545,23.6964,137.78894,90.39614,1000.0,0.6134995222091675,275.26556396484375,350079,1304.3321886062622,,160
153.36304,6.917259,160.28029,146.44577,1000.0,154.4591,47.922054,219.27249,104.90004,830.0,3.191556453704834,543.59375,352569,1316.473293542862,,161
146.20877,41.52106,192.4881,91.08026,700.0,132.75816,100.1552,210.999,-60.039047,571.0,2.9241416454315186,1362.5501708984375,355424,1325.7108662128448,,162
143.51373,38.45034,176.6361,89.6052,808.3333333333334,124.16984,84.04809,216.9332,-5.7280807,564.0,1.8156248331069946,859.0584716796875,357680,1333.838877916336,,163
117.80783,2.8361435,120.643974,114.97169,1000.0,159.81276,33.293766,191.60666,105.19263,613.75,4.785176753997803,787.8783569335938,360135,1341.0249037742615,,164
113.51506,71.32277,162.15173,-28.02245,482.2,52.609222,85.98276,138.10036,-65.02294,766.3333333333334,-7.606410026550293,1089.2510986328125,362434,1352.5917661190033,,165
158.76729,2.5581877,162.44522,155.26854,633.0,8.61484,102.5881,153.05725,-86.81049,427.4,-16.66571044921875,2132.070556640625,364571,1359.9479978084564,,166
107.30923,14.585625,121.89485,92.7236,1000.0,53.366386,74.27369,157.9404,-42.673454,576.8,-8.101821899414062,885.6782836914062,367455,1369.1500418186188,,167
138.09589,25.265587,163.36147,112.83029,1000.0,54.37583,86.219124,166.06415,-45.6957,534.6,-4.697731018066406,910.8093872070312,370128,1376.7884538173676,,168
89.89371,64.81745,147.45418,-13.141235,508.5,161.57086,36.129967,211.18799,126.195015,839.3333333333334,2.941528797149658,633.0009155273438,372646,1388.1423697471619,,169
40.846954,59.866302,103.90596,-23.487144,623.5,82.36629,46.095722,123.37343,17.976112,739.3333333333334,0.261508584022522,401.0775146484375,374864,1396.0657036304474,,170
13.375774,109.40857,112.90888,-163.85133,651.5,45.958015,107.8848,156.40964,-76.671936,628.0,-5.7181172370910645,1035.825439453125,377376,1404.9800703525543,,171
92.747986,36.770004,146.8684,54.609726,715.25,-17.234276,91.22061,73.986336,-108.45489,1000.0,-10.771435737609863,372.5562744140625,379376,1413.2688145637512,,172
85.59683,30.378736,115.482025,43.92489,717.6666666666666,151.53535,48.358807,212.4067,94.102066,715.3333333333334,6.189120292663574,763.1377563476562,381522,1424.7675080299377,,173
64.693825,118.43793,208.86008,-81.23632,934.3333333333334,82.653114,86.09397,211.33653,-18.717445,524.0,-1.4021449089050293,1594.060546875,384142,1434.3254578113556,,174
52.646324,27.972237,80.61856,24.67409,1000.0,-11.766525,153.11891,119.70974,-226.51337,995.6666666666666,-10.408834457397461,948.03515625,387129,1444.2450964450836,,175
3.3780375,49.806377,84.2553,-51.300995,618.75,69.17641,82.97076,163.02777,-38.74239,808.3333333333334,-4.267487049102783,588.427001953125,389554,1456.0655233860016,,176
115.13275,46.631264,166.72667,41.902462,593.2,1.7654686,119.430695,150.15106,-161.57574,717.25,-5.6073994636535645,1485.0933837890625,392423,1466.7984309196472,,177
79.94305,122.981834,187.60739,-104.5698,409.4,119.12062,66.08672,185.20734,53.033897,1000.0,3.1353838443756104,546.3441772460938,394423,1473.2468111515045,,178
21.094002,120.315895,141.4099,-99.22189,1000.0,64.90408,26.486824,93.311615,22.603333,741.0,0.4010583460330963,640.8085327148438,397387,1482.4739575386047,,179
105.26518,107.52537,241.98022,-18.74733,588.0,2.525486,124.992,120.098,-170.57187,820.0,-8.724112510681152,1336.9449462890625,399847,1493.4632077217102,,180
76.591835,81.750114,157.05978,-35.533054,732.3333333333334,66.50479,97.34548,154.99513,-69.07115,802.6666666666666,-2.335812568664551,829.7117919921875,402255,1502.1413559913635,,181
85.15584,5.651409,90.80724,79.504425,1000.0,119.556984,12.310497,130.63223,102.38636,837.3333333333334,3.3359129428863525,605.9947509765625,404767,1510.136780500412,,182
134.51001,59.064186,205.13611,41.53671,715.25,28.529541,84.312775,172.84567,-48.867382,402.8,-2.725128650665283,1792.6463623046875,406781,1518.8738005161285,,183
147.85506,23.920422,171.77548,123.93464,1000.0,165.78049,10.96804,176.74852,154.81244,1000.0,7.43931770324707,650.1141357421875,408781,1529.4801337718964,,184
136.44327,24.63969,161.08296,111.80358,1000.0,84.10879,105.121445,169.53563,-63.972885,745.3333333333334,1.9835525751113892,1048.52685546875,411017,1537.2582986354828,,185
45.05807,61.666805,110.69342,-28.783478,594.5,118.883736,41.606804,160.49054,77.27693,1000.0,4.080112457275391,498.028076171875,413017,1545.1076619625092,,186
126.524025,39.91469,173.49477,75.92619,712.6666666666666,154.56854,26.089592,180.65814,128.47896,1000.0,5.240998268127441,629.363525390625,415017,1552.1468727588654,,187
155.6126,20.798386,176.41098,134.81421,1000.0,160.01572,9.323067,169.33878,150.69264,1000.0,5.919863224029541,726.8955688476562,417017,1562.2116808891296,,188
177.52296,15.217804,192.74077,162.30516,1000.0,129.69225,86.46557,226.52396,-2.6189537,629.0,5.134544849395752,1109.8155517578125,419533,1569.9293277263641,,189
56.13204,53.799786,147.61891,8.00922,434.6666666666667,82.36709,75.6747,193.33344,-23.41188,517.4,0.6795925498008728,1157.8580322265625,422120,1579.3642840385437,,190
143.80057,30.445404,174.24597,113.35516,1000.0,184.33188,10.882614,195.2145,173.44926,1000.0,0.37438368797302246,798.5535278320312,424120,1586.0188496112823,,191
85.02745,61.080948,160.19789,24.541138,477.8,133.88867,67.02099,189.74754,39.64514,714.3333333333334,-0.025397347286343575,968.9454956054688,426263,1597.759062051773,,192
99.399254,58.616413,149.04831,17.085117,711.6666666666666,109.70593,58.07307,159.58508,28.261707,714.6666666666666,-1.474552035331726,880.7943725585938,428407,1605.3502764701843,,193
129.44371,60.09886,187.96822,46.80569,715.3333333333334,60.885323,56.345566,147.03654,-19.750252,403.85714285714283,-3.130328893661499,1500.73388671875,431234,1614.2673137187958,,194
121.04786,59.546192,208.47281,42.901527,744.25,70.19188,50.98038,133.6503,18.601814,581.0,-2.1091456413269043,937.018798828125,433558,1622.8322031497955,,195
61.08479,51.4619,139.94238,7.767311,441.0,146.09833,3.7031403,149.80147,142.39519,1000.0,-0.7910441160202026,565.134765625,435558,1632.013531446457,,196
125.47179,99.25625,226.73703,-39.14547,649.0,130.09015,19.247818,149.33797,110.84233,1000.0,0.466903954744339,571.9722900390625,437558,1640.5726981163025,,197
76.969055,74.36444,154.34157,-22.721512,571.0,68.96764,59.91243,153.5295,-14.563271,580.25,-1.064017653465271,870.8977661132812,439879,1648.0506930351257,,198
110.328285,55.68222,160.43692,32.66591,700.6666666666666,176.41895,38.45323,230.27368,142.95505,832.3333333333334,3.807785749435425,858.032958984375,442376,1656.0384664535522,,199
