Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
97.538605,19.261875,116.800476,78.276726,1000.0,-38.404995,67.78035,77.24843,-95.79381,521.5,-5.801966667175293,1730.6949462890625,352990,1333.1881556510925,,159
51.26494,106.66169,170.8817,-79.20948,630.75,52.475983,63.879826,122.23704,-27.182564,656.5,0.7181712985038757,703.5752563476562,355616,1343.3095695972443,,160
147.05267,1.3222351,148.37491,145.73044,1000.0,100.643524,19.602203,120.24573,81.04132,1000.0,3.165184259414673,219.36366271972656,357616,1351.8780317306519,,161
73.45642,8.372368,81.82879,65.08405,1000.0,34.7135,60.276875,89.40132,-49.259766,778.3333333333334,0.46363478899002075,554.3978271484375,359951,1361.9508564472198,,162
35.04342,77.09492,116.414375,-52.30625,734.25,71.601204,43.611195,106.2417,10.088974,777.0,2.7891125679016113,567.197021484375,362282,1373.998924255371,,163
94.814064,40.578766,142.80115,43.56462,736.0,51.94582,70.4862,115.86092,-46.258255,793.3333333333334,1.9582860469818115,668.6867065429688,364662,1383.2067863941193,,164
153.86963,20.68734,174.55696,133.18228,1000.0,101.482574,16.984127,118.4667,84.49844,1000.0,3.1759796142578125,243.92991638183594,366662,1391.0779149532318,,165
118.37903,17.04514,135.42416,101.333885,1000.0,62.94111,63.340385,162.2279,-11.660515,599.5,2.444767951965332,678.586181640625,369060,1402.8400387763977,,166
153.23767,23.673386,176.91106,129.56429,1000.0,66.25686,63.754704,132.66132,-19.764206,785.6666666666666,2.0754990577697754,694.8949584960938,371417,1411.3635783195496,,167
141.53473,27.283009,168.81773,114.25172,1000.0,107.330734,1.2492561,108.579994,106.08148,1000.0,2.7184691429138184,324.6500244140625,373417,1418.1543865203857,,168
94.17743,48.774624,157.46507,24.192482,600.0,149.69522,7.0281906,156.72342,142.66704,1000.0,4.746051788330078,484.1510314941406,375417,1426.5147500038147,,169
173.60803,17.374352,190.98239,156.23369,1000.0,113.78205,47.556572,168.12689,52.296074,718.0,3.7008421421051025,450.60992431640625,377571,1433.7236170768738,,170
106.41647,42.78592,138.56282,45.94835,717.3333333333334,122.810036,37.03179,166.2005,75.71832,714.0,4.846108913421631,609.0050659179688,379713,1444.7235867977142,,171
70.41427,78.68471,194.94957,-13.763763,473.8333333333333,80.30105,70.32916,139.21162,-18.554855,720.6666666666666,2.582576036453247,702.1469116210938,381875,1453.1390392780304,,172
136.18658,4.9893417,141.17592,131.19724,1000.0,141.23479,14.174198,155.40898,127.060585,1000.0,2.874337673187256,515.4506225585938,383875,1460.5169324874878,,173
136.9101,0.46509552,137.3752,136.445,1000.0,14.169786,70.68378,124.58429,-97.73755,438.0,-2.0302746295928955,2101.269775390625,386065,1468.114341020584,,174
85.299576,59.902718,150.90413,10.881264,586.5,52.26249,53.065575,123.04351,-19.935715,591.0,0.6462945938110352,734.2164916992188,388429,1478.4287629127502,,175
166.2446,22.289116,188.5337,143.95547,1000.0,72.25874,46.152847,109.58442,7.225403,736.0,1.8100754022598267,454.8417053222656,390637,1486.090805053711,,176
116.18387,6.750881,122.93475,109.43299,1000.0,114.57349,86.708015,235.62923,13.877134,544.0,5.928915023803711,1073.7132568359375,392813,1493.2507107257843,,177
69.385414,52.632076,133.9911,-13.39901,475.4,53.17464,75.56018,164.85458,-31.490643,385.8333333333333,0.43190786242485046,1581.43896484375,395128,1501.882730960846,,178
50.036564,79.495674,166.2563,-36.7518,536.0,29.654114,73.88481,188.07132,-51.766426,290.42857142857144,0.3150821924209595,2157.63720703125,397161,1512.1611742973328,,179
60.99089,66.73856,197.38339,-1.9742517,362.0,41.83773,53.914032,162.12457,-21.618263,288.42857142857144,1.4080551862716675,1618.6331787109375,399180,1521.0465278625488,,180
61.397102,53.652897,109.66359,-24.511436,586.0,164.06647,1.8991623,165.96564,162.16731,1000.0,4.449684143066406,623.915771484375,401180,1528.2962622642517,,181
55.53678,114.71913,269.98273,-40.712517,405.6,30.360865,62.12521,116.17755,-53.541565,443.5,-0.6077189445495605,983.3658447265625,403841,1535.8971173763275,,182
152.73843,24.570808,177.30923,128.16762,1000.0,65.5961,83.61533,177.05002,-30.006172,573.75,1.3861560821533203,1054.799560546875,406136,1546.6471629142761,,183
93.82239,31.475044,137.79738,65.86264,750.3333333333334,120.51008,33.18009,153.69017,87.32999,1000.0,2.625908136367798,439.51458740234375,408136,1554.0901985168457,,184
11.656157,49.548645,100.359985,-45.23526,445.0,120.635666,41.677227,162.3129,78.95844,1000.0,2.9835028648376465,443.5602111816406,410136,1562.2027854919434,,185
48.141487,95.82008,190.4577,-50.69641,564.75,-16.497208,50.95486,67.894775,-66.729614,664.5,-3.6279244422912598,1133.1265869140625,412794,1571.5349838733673,,186
123.63377,23.003994,146.63777,100.62978,1000.0,99.11923,28.541172,127.6604,70.57806,1000.0,1.0208842754364014,291.862548828125,414794,1581.9122660160065,,187
35.386826,50.458397,85.84522,-15.071571,1000.0,101.058365,5.3418427,106.40021,95.71652,1000.0,1.1080759763717651,232.6417694091797,416794,1589.3928549289703,,188
103.81532,24.219975,128.0353,79.595345,1000.0,102.97224,0.9644699,103.93671,102.00777,1000.0,1.40032160282135,378.2453918457031,418794,1597.3476943969727,,189
30.124475,28.425982,58.550457,1.698494,1000.0,26.279732,46.71383,72.99356,-20.434097,1000.0,-2.5167641639709473,286.7273254394531,420794,1605.789677619934,,190
-28.274424,17.31774,-10.956684,-45.592163,1000.0,110.25334,8.313095,118.56644,101.94025,1000.0,2.280867338180542,281.4485168457031,422794,1617.0525979995728,,191
156.51642,18.953346,175.46976,137.56306,1000.0,62.34739,9.434214,71.7816,52.913174,1000.0,0.10629682242870331,305.6484375,424794,1625.4757130146027,,192
160.38306,93.68684,273.44177,44.02787,767.3333333333334,135.68195,24.316853,159.9988,111.36509,1000.0,2.211169481277466,347.5089416503906,426794,1633.8402307033539,,193
34.664745,38.82421,63.54737,-20.215714,740.3333333333334,15.504467,62.96076,78.465225,-47.45629,1000.0,-2.200164556503296,223.72506713867188,428794,1643.3366539478302,,194
81.14084,2.4739342,83.61478,78.66691,1000.0,74.386185,38.7603,113.146484,35.62588,1000.0,0.5003962516784668,368.87445068359375,430794,1653.6112322807312,,195
8.482704,72.1928,88.94733,-71.1597,739.0,43.20697,15.1220875,58.329056,28.08488,1000.0,-0.02666710875928402,138.81289672851562,432794,1663.409627199173,,196
94.54444,38.16222,134.44449,43.121857,721.6666666666666,96.71145,35.706184,132.41763,61.005264,1000.0,1.6515032052993774,311.7056579589844,434794,1670.8880755901337,,197
108.85243,65.73342,185.08652,18.255089,746.5,103.438446,7.116886,110.55533,96.321556,1000.0,1.9747525453567505,199.9181365966797,436794,1682.8056263923645,,198
87.53783,24.871853,112.409676,62.66597,1000.0,36.69268,73.89849,141.2897,-49.621788,566.4,-0.8769198656082153,677.1143798828125,439626,1691.6174731254578,,199
